source,variable,mean,median,CI50_low,CI50_high,CI95_low,CI95_high,norm_mean,norm_median,norm_CI50_low,norm_CI50_high,norm_CI95_low,norm_CI95_high,price,source_num,country_iso,intervention
new data (hospital-based + HUS),ARI_YLD_averted,477.2262,476,460,493,430,532,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),ARI_YLD_disc_averted,474.2048,473,457,490,427,529,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),comm_CFR_adj,2.09058236,2.0873999999999997,1.7572,2.4252,1.4378000000000002,2.7538,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_hosp,7142334.4518,7133343.5,6843117.5,7435719.5,6319010.2,8034198,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_hosp_0to1y,5362880.606,5354906,5128853.75,5589631.5,4724529.85,6059421.1,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_averted,2185377.0682,2183251,2086645.25,2279802.75,1918783.825,2478051.75,0.40746252056050775,0.407432246784732,0.4049189100292677,0.4099704765169796,0.4000162457423519,0.41514338877331286,6,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_disc,5362880.606,5354906,5128853.75,5589631.5,4724529.85,6059421.1,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_disc_averted,2185377.0682,2183251,2086645.25,2279802.75,1918783.825,2478051.75,0.40746252056050775,0.407432246784732,0.4049189100292677,0.4099704765169796,0.4000162457423519,0.41514338877331286,6,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_hosp_1to5y,1779453.8376,1773122,1703174.75,1852837.5,1571391.475,2003115.5999999996,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_averted,76964.0318,76611,73311.75,80447.25,67247.775,87700.17499999999,0.04324261307117631,0.04323200120502468,0.04266609544002563,0.04380454122552035,0.04163953056079143,0.04493231371597752,6,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_disc,1699320.3842,1693115.5,1626163,1769389.5,1500692.4000000001,1913444.825,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_disc_averted,74550.8318,74203,71012.25,77924.25,65135.925,84960.2,0.04386190892065521,0.04385312628360369,0.04328437735596823,0.04442591903845511,0.04225976698922339,0.04556472005683562,6,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_hosp_averted,2262341.0858,2259327.5,2161815.5,2359015.25,1988409.5250000001,2562176.0500000003,0.3166995788678052,0.3166074872174044,0.31379855856336547,0.31957021338719405,0.3083417219346053,0.32535928813510295,6,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_hosp_disc,7062200.9874,7052882,6765880.25,7351371,6249355.5,7944091.899999999,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_hosp_disc_averted,2259927.8876,2256893.5,2159422,2356593.75,1986081.525,2559391.9,0.31995170144222457,0.31985973495622166,0.3170588836997046,0.3228391774311873,0.3115974516462351,0.3285980432232603,6,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_outpatient,23735582.4574,23729017,23474060.5,23999743.5,23006267.95,24470495.4,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y,8450479.0576,8444673,8277207.25,8622280.75,7956610.725,8967596.35,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y_averted,2382584.6986,2380324.5,2329589.75,2432969,2233063.8249999997,2541926,0.28194647429762165,0.28196175430353165,0.27985858232906097,0.283969862713717,0.276090784718387,0.28807776497243903,6,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y_disc,8450479.0576,8444673,8277207.25,8622280.75,7956610.725,8967596.35,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y_disc_averted,2382584.6986,2380324.5,2329589.75,2432969,2233063.8249999997,2541926,0.28194647429762165,0.28196175430353165,0.27985858232906097,0.283969862713717,0.276090784718387,0.28807776497243903,6,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y,15285103.3968,15280558.5,15092361.75,15473186.5,14754910.850000001,15820811.274999999,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y_averted,528830.8438,528676,518644.25,538832.5,500320.75,558444.25,0.03459699014370021,0.03458870293800615,0.03412156220288445,0.03507475329965505,0.03320378466679269,0.03597730602012779,6,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y_disc,14361819.771,14357760,14180139.25,14539016.75,13862156,14866415.45,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y_disc_averted,510376.0012,510218.5,500514.5,520080.75,482646.975,539063.325,0.03553585143161554,0.03552719716810286,0.03505746255447967,0.036016080403277737,0.03412051676192872,0.0369377903143564,6,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_averted,2911415.5334,2909244.5,2857913.25,2962227,2759961.5749999997,3074418.3,0.12265310346223,0.12263750157207529,0.12108817947619532,0.1241678448631368,0.11820950182076405,0.12726368471985675,6,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_disc,22812298.8188,22807384.5,22559098.25,23066384.25,22106981.85,23521001.275000002,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_disc_averted,2892960.6992,2890717,2839409.75,2943729.5,2741376.6750000003,3055713.1249999995,0.12680735750167613,0.12679101698810288,0.12522025925629682,0.12835196295237467,0.12228858917980868,0.13148922341754601,6,NA,KEN,mAb
new data (hospital-based + HUS),duration_illness,0.03070214654325809,0.03067269918452045,0.029663417710283337,0.03173695846300614,0.027757011943957695,0.03369227898900466,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),efficacy_maternal_cfr,0.818,0.818,0.818,0.818,0.818,0.818,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),efficacy_maternal_hospital,0.818,0.818,0.818,0.818,0.818,0.818,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),efficacy_maternal_primary,0.571,0.571,0.571,0.571,0.571,0.571,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),efficacy_total_num_na,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),FVP_mAb,894236.9097200001,894236.9097200001,894236.9097200001,894236.9097200001,894236.9097200001,894236.9097200001,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),FVP_maternal,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),hosp_cases,27393.7688,27385,26982,27803.25,26262.925,28583.025,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),hosp_cases_0to1y,20568.9372,20559,20168,20951,19470.975,21718,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),hosp_cases_0to1y_averted,8381.9178,8374,8192,8563,7863.975,8946,0.4074624830062229,0.40743561898281044,0.4049153247869418,0.40996400962121626,0.40002015958743187,0.41513298838363827,6,NA,KEN,mAb
new data (hospital-based + HUS),hosp_cases_0to1y_disc_averted,8667.8406,8659,8477,8850,8149.9749999999995,9232,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),hosp_cases_1to5y,6824.8278,6823,6716,6932.25,6520,7131,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),hosp_cases_1to5y_averted,295.1818,295,288,302,275,316,0.04324358424497402,0.04324167424392139,0.042665420866592474,0.04380511782564696,0.04162987124786874,0.04492526004791502,6,NA,KEN,mAb
new data (hospital-based + HUS),hosp_cases_1to5y_disc_averted,8667.8406,8659,8477,8850,8149.9749999999995,9232,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),hosp_cases_averted,8677.091,8668,8486,8859,8158.975,9241.025,0.31669948046513025,0.3166097839739746,0.31380549483777415,0.3195754430599286,0.3083430492039082,0.32535637875455015,6,NA,KEN,mAb
new data (hospital-based + HUS),hosp_cases_disc_averted,8667.8406,8659,8477,8850,8149.9749999999995,9232,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),hosp_CFR,0.5867744136464944,0.5692146989246403,0.471727575141441,0.6801311106159276,0.33749625614891104,0.9434533474414731,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),hosp_comm_CFR,1.2270385961105725,1.174142021309612,0.9278216378722003,1.4597608036754621,0.609465919317996,2.1928336067441054,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),hosp_cost,260.733050789138,260.19630031711813,250.3466885882841,270.71855489863856,232.05952264141823,291.8050277148551,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),hosp_med_att_YLD,1958.822,1959,1917,1998,1844,2079,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),hosp_med_att_YLD_0to1y,742.9136,742,713,770,663,830,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),hosp_med_att_YLD_0to1y_averted,240.4184,240,230,249,216,270,0.32368786355668916,0.3236914600550964,0.31930087319366446,0.3281045751633987,0.3103437445849939,0.3374856978906133,6,NA,KEN,mAb
new data (hospital-based + HUS),hosp_med_att_YLD_0to1y_disc,742.9136,742,713,770,663,830,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),hosp_med_att_YLD_1to5y,1215.9274,1215,1186,1243,1140,1299,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),hosp_med_att_YLD_1to5y_averted,42.9892,43,41,45,38,49,0.03534279185298016,0.035256410256410256,0.034158838599487616,0.03645007923930269,0.03218210361067504,0.03901273885350318,6,NA,KEN,mAb
new data (hospital-based + HUS),hosp_med_att_YLD_1to5y_disc,1142.9054,1142,1115,1169,1070,1222,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),hosp_med_att_YLD_averted,283.4114,283,274,293,258,313,0.14465629359727608,0.14427085212449928,0.141363862618218,0.14779913075107956,0.13563674582850124,0.1548397538876751,6,NA,KEN,mAb
new data (hospital-based + HUS),hosp_med_att_YLD_disc,1885.801,1886,1845,1924,1774,2003,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),hosp_prob,5.208446631738976,4.385820600000001,2.8539456,6.625290000000001,1.2017181300000002,14.07814499999999,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),hosp_SARI,27393.7688,27385,26982,27803.25,26262.925,28583.025,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),hosp_SARI_0to1y_0to1y_0to1y,20568.9372,20559,20168,20951,19470.975,21718,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),hosp_SARI_0to1y_0to1y_0to1y_disc,27086.425,27077.5,26678,27496,25956.975000000002,28274.05,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),hosp_SARI_1to5y_1to5y_1to5y,6824.8278,6823,6716,6932.25,6520,7131,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),hosp_SARI_1to5y_1to5y_1to5y_disc,27086.425,27077.5,26678,27496,25956.975000000002,28274.05,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),hosp_SARI_disc,27086.425,27077.5,26678,27496,25956.975000000002,28274.05,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),hosp_YLD,176.5546,176,170,183,158,199,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),hosp_YLD_0to1y,132.6426,132,126,139,115,153.02499999999964,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),hosp_YLD_0to1y_averted,54.113,54,51,57,45,64,0.40762624385520635,0.4074074074074074,0.4,0.4142857142857143,0.3884297520661157,0.42748091603053434,6,NA,KEN,mAb
new data (hospital-based + HUS),hosp_YLD_0to1y_disc,132.6426,132,126,139,115,153.02499999999964,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),hosp_YLD_0to1y_disc_averted,54.113,54,51,57,45,64,0.40762624385520635,0.4074074074074074,0.4,0.4142857142857143,0.3884297520661157,0.42748091603053434,6,NA,KEN,mAb
new data (hospital-based + HUS),hosp_YLD_1to5y,43.9092,44,43,45,40,48,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),hosp_YLD_1to5y_averted,2.0004,2,2,2,2,2,0.04565011652676921,0.045454545454545456,0.044444444444444446,0.046511627906976744,0.041666666666666664,0.05,6,NA,KEN,mAb
new data (hospital-based + HUS),hosp_YLD_1to5y_disc,41.9288,42,41,43,38,46,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),hosp_YLD_1to5y_disc_averted,2,2,2,2,2,2,0.04779923329027254,0.047619047619047616,0.046511627906976744,0.04878048780487805,0.043478260869565216,0.05263157894736842,6,NA,KEN,mAb
new data (hospital-based + HUS),hosp_YLD_averted,56.0026,56,53,59,47,66,0.3167665177062157,0.31693989071038253,0.30857142857142855,0.324468085106383,0.294789708854924,0.338626472094214,6,NA,KEN,mAb
new data (hospital-based + HUS),hosp_YLD_disc,174.58,174,168,181,156,197,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),hosp_YLD_disc_averted,55.9408,56,53,59,47,66,0.3199971050947009,0.32,0.31176470588235294,0.3277777777777778,0.2981366459627329,0.34183673469387754,6,NA,KEN,mAb
new data (hospital-based + HUS),incremental_cost,459935.902,461269,351510.5,578665.5,110674.95,778844.2499999993,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),incremental_cost_0to1y,1065730.7758,1067368,959779,1178952.25,729445.7,1378883.45,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),incremental_cost_0to1y_disc,1065730.7758,1067368,959779,1178952.25,729445.7,1378883.45,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),incremental_cost_1to5y,-605794.8744,-605619.5,-616494.25,-594979.5,-637651.375,-575086.8250000001,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),incremental_cost_1to5y_disc,-584926.8338,-584776,-595334.75,-574388.25,-615841.6749999999,-555169.8,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),incremental_cost_disc,480803.9472,482072.5,372867.75,599462.25,131676.95,799798.8749999995,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),incremental_cost/DALY_averted,10.389241687923032,10.362125428487817,7.873813339771547,13.013012127277294,2.5072017660467827,17.925623249849963,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),incremental_cost/DALY_disc_averted,23.89414321994248,23.826586603548172,18.099966487646885,29.930989286785536,5.768901775433566,41.216222109278945,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),intervention_cost,5633693,5633693,5633693,5633693,5633693,5633693,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),intervention_cost_0to1y,5633693,5633693,5633693,5633693,5633693,5633693,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),intervention_cost_0to1y_disc,5633693,5633693,5633693,5633693,5633693,5633693,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),intervention_cost_1to5y,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),intervention_cost_1to5y_disc,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),intervention_cost_disc,5633693,5633693,5633693,5633693,5633693,5633693,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),med_att_ARI,1094687.0512,1094449.5,1082252,1107067,1059830.05,1129625.1,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),med_att_ARI_0to1y_0to1y,373811.63,373478.5,365613,381976.5,350270.5,398460.35,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),med_att_ARI_0to1y_0to1y_disc,1050988.4196,1050764.5,1038964,1063011,1017205.6,1084883.3499999999,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),med_att_ARI_1to5y_1to5y,720875.4336,720639.5,711687.5,729878.75,695561.75,746530.225,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),med_att_ARI_1to5y_1to5y_disc,1050988.4196,1050764.5,1038964,1063011,1017205.6,1084883.3499999999,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),med_att_ARI_disc,1050988.4196,1050764.5,1038964,1063011,1017205.6,1084883.3499999999,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),moderate_LRTI_DALY,0.052972167131939314,0.05196797472034554,0.04556796848099762,0.05973452606891863,0.03399796359306425,0.07686228812061244,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_cases,2381671.6688,2381652,2362783,2400320.5,2330492.625,2435463.75,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_cases_0to1y,848088.5014,847896,835224.25,860602.75,813370.375,884956.0249999999,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_cases_0to1y_averted,266332.9336,266201,262435.25,270141,255832.775,277359.45,0.314051713945372,0.3140767726944269,0.3125032130905322,0.3155827606462315,0.30961110824763116,0.31848762077404097,6,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_cases_0to1y_disc_averted,318799.2106,318750.5,314835.5,322646,307894.65,330120.94999999995,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_cases_1to5y,1533583.1624,1533354.5,1519972,1546872.5,1495814.95,1571843.1,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_cases_1to5y_averted,54359.4164,54341,53641,55080,52325.675,56504.075,0.03544573601616605,0.035439718002110904,0.03510787210747175,0.03578324493209473,0.034487328690782804,0.036444434471986274,6,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_cases_1to5y_disc_averted,318799.2106,318750.5,314835.5,322646,307894.65,330120.94999999995,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_cases_averted,320692.3452,320675,316720,324523,309765,332056.025,0.13464755477038104,0.13462346642010958,0.13350586901142947,0.13574407139395314,0.13144217695988966,0.13791911675705748,6,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_cases_disc_averted,318799.2106,318750.5,314835.5,322646,307894.65,330120.94999999995,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_SARI,84601.4634,84580,83345,85857.25,81071.6,88235,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_SARI_0to1y_0to1y_0to1y,63524.2296,63518,62318.5,64691.75,60057.875,67103.125,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_SARI_0to1y_0to1y_0to1y_disc,83652.9604,83632,82402,84906.75,80124.95,87267.175,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_SARI_1to5y_1to5y_1to5y,21077.2364,21067.5,20752,21394.25,20147,22042.149999999998,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_SARI_1to5y_1to5y_1to5y_disc,83652.9604,83632,82402,84906.75,80124.95,87267.175,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_SARI_disc,83652.9604,83632,82402,84906.75,80124.95,87267.175,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_YLD,2503.1084,2502,2451,2552,2368.975,2654,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_YLD_0to1y,1080.3422,1077,1041,1118,979,1196,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_YLD_0to1y_averted,371.8172,370,357,386,335,417,0.3441527565601861,0.34400328407224956,0.3393994540491356,0.3486919638735465,0.3311004784688995,0.3584267520631007,6,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_YLD_0to1y_disc,1080.3422,1077,1041,1118,979,1196,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_YLD_0to1y_disc_averted,371.8172,370,357,386,335,417,0.3441527565601861,0.34400328407224956,0.3393994540491356,0.3486919638735465,0.3311004784688995,0.3584267520631007,6,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_YLD_1to5y,1422.7668,1422,1391,1454,1337,1515,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_YLD_1to5y_averted,51.0668,51,49,53,45,58,0.0358808438895498,0.03581267217630854,0.034722222222222224,0.03693616387939279,0.03281130823017294,0.03945480631276901,6,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_YLD_1to5y_disc,1338.6862,1338.5,1309,1368,1257,1425,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_YLD_1to5y_disc_averted,49.2968,49,47,51,44,56,0.036811527932710565,0.03674828778004017,0.03565768621236133,0.03789749244079468,0.033724159303133196,0.04043326914115355,6,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_YLD_averted,422.8716,421,407,437,386,468,0.16889081377448079,0.16861403221360627,0.16481256141760744,0.17287502904693455,0.15867074389182428,0.1804271422916675,6,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_YLD_disc,2419.0308,2418,2368,2467,2287.975,2565.0499999999993,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_YLD_disc_averted,421.1126,419,406,435,384,467,0.17403111851905478,0.1737484223811527,0.16987520867302086,0.17808355618621402,0.16365200640894872,0.1856495352910039,6,NA,KEN,mAb
new data (hospital-based + HUS),non_med_att_ARI,1202383.1398,1202183.5,1188420.75,1215852.75,1164849.475,1241164.1,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),non_med_att_ARI_0to1y_0to1y_0to1y,410752.6514,410756,401454,419833.25,384787.9,437938,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),non_med_att_ARI_0to1y_0to1y_0to1y_disc,1154427.3666,1154108,1140831.5,1167556.5,1117876.8499999999,1191955.75,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),non_med_att_ARI_1to5y_1to5y_1to5y,791630.505,791376,781860.75,801406.25,763152.5,820167.1,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),non_med_att_ARI_1to5y_1to5y_1to5y_disc,1154427.3666,1154108,1140831.5,1167556.5,1117876.8499999999,1191955.75,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),non_med_att_ARI_disc,1154427.3666,1154108,1140831.5,1167556.5,1117876.8499999999,1191955.75,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),outpatient_cost,20.91203107869409,20.91203107869409,20.91203107869409,20.91203107869409,20.91203107869409,20.91203107869409,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),population,7027158,7027158,7027158,7027158,7027158,7027158,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),population_lifebirth,1451683,1451683,1451683,1451683,1451683,1451683,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),price_dose_mAb,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),price_dose_maternal,3,3,3,3,3,3,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
new data (hospital-based + HUS),rsv_cases,2409065.4356,2409166.5,2390160.25,2427700.5,2357678.4,2462955.4,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb
