source,variable,mean,median,CI50_low,CI50_high,CI95_low,CI95_high,norm_mean,norm_median,norm_CI50_low,norm_CI50_high,norm_CI95_low,norm_CI95_high,price,source_num,country_iso,intervention,plot_variable,country_plot
new data (hospital-based + HUS),hosp_cases_averted,6474.3598,6483,6128,6828.25,5418.9749999999995,7458.025,0.236156353943908,0.2366432073121149,0.22462771517897956,0.24857823206413512,0.19998475264086613,0.268587319492138,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),hosp_cases_disc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),hosp_cases_disc_averted,6474.3598,6483,6128,6828.25,5418.9749999999995,7458.025,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),hosp_CFR,0.5824507564447488,0.5663226407465812,0.4700970490391915,0.6735843559644771,0.34188636515637183,0.931345813841572,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),hosp_comm_CFR,1.2143424744320848,1.1526483251374116,0.9192322248312624,1.447770943270032,0.5971443033581607,2.141733917887887,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),hosp_cost,260.82397817059734,260.3561312263827,250.1861646273647,270.79370960513387,232.8061873231566,291.906790601732,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),hosp_med_att_YLD,1953.7582,1952,1910,1993,1843,2078,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),hosp_med_att_YLD_0to1y,737.4756,736,707,765,655,831,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),hosp_med_att_YLD_0to1y_averted,142.675,142,133,151,117,174,0.1935163510581536,0.19350282485875703,0.18251540283900783,0.2041157835120881,0.16278897756983626,0.22522663464465711,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),hosp_med_att_YLD_0to1y_disc,737.4756,736,707,765,655,831,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),hosp_med_att_YLD_1to5y,1216.2798,1214,1186,1245,1136,1306,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),hosp_med_att_YLD_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),hosp_med_att_YLD_1to5y_disc,1143.2704,1141,1115,1170,1067,1228,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),hosp_med_att_YLD_averted,142.675,142,133,151,117,174,0.07299947720448531,0.07268041237113403,0.06845043636693904,0.07708225556130367,0.0611620395459363,0.08698157210783193,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),hosp_med_att_YLD_disc,1880.7478,1879,1838,1919,1772,2002,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),hosp_prob,5.2284182511126955,4.4847936,2.8283359499999996,6.7091745,1.198511265,13.635587763741318,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),hosp_SARI,27409.41,27403.5,27009,27810,26240.875,28614.074999999997,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),hosp_SARI_0to1y_0to1y_0to1y,20581.3266,20580,20197.75,20970,19455,21739.075,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),hosp_SARI_0to1y_0to1y_0to1y_disc,27102.004,27097,26704.75,27502,25934.9,28306.05,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),hosp_SARI_1to5y_1to5y_1to5y,6828.0784,6828,6723,6929,6521.95,7140,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),hosp_SARI_1to5y_1to5y_1to5y_disc,27102.004,27097,26704.75,27502,25934.9,28306.05,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),hosp_SARI_disc,27102.004,27097,26704.75,27502,25934.9,28306.05,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),hosp_YLD,176.2212,176,170,183,156.97500000000002,197,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),hosp_YLD_0to1y,132.3776,132,126,139,114,153,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),hosp_YLD_0to1y_averted,41.7106,42,38,45,32,53,0.3146232461620213,0.31451612903225806,0.29577464788732394,0.3333333333333333,0.2631482904341145,0.36774977598566294,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),hosp_YLD_0to1y_disc,132.3776,132,126,139,114,153,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),hosp_YLD_0to1y_disc_averted,41.7106,42,38,45,32,53,0.3146232461620213,0.31451612903225806,0.29577464788732394,0.3333333333333333,0.2631482904341145,0.36774977598566294,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),hosp_YLD_1to5y,43.8534,44,42,45,40,48,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),hosp_YLD_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),hosp_YLD_1to5y_disc,41.8752,42,40,43,38,46,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),hosp_YLD_1to5y_disc_averted,0,0,0,0,0,0,0,0,0,0,0,0,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),hosp_YLD_averted,41.7106,42,38,45,32,53,0.2362213064598157,0.2356020942408377,0.2209302325581395,0.2513089005235602,0.1953988981840441,0.2810810810810811,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),hosp_YLD_disc,174.2444,174,168,181,155,195,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),hosp_YLD_disc_averted,41.7106,42,38,45,32,53,0.23890240431800636,0.23809523809523808,0.2235294117647059,0.25396825396825395,0.19760479041916168,0.28415300546448086,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),incremental_cost,2646783.3778,2654971,2521075.25,2774185,2257512.725,3003626.0749999997,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),incremental_cost_0to1y,2646783.3778,2654971,2521075.25,2774185,2257512.725,3003626.0749999997,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),incremental_cost_0to1y_disc,2646783.3778,2654971,2521075.25,2774185,2257512.725,3003626.0749999997,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),incremental_cost_1to5y,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),incremental_cost_1to5y_disc,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),incremental_cost_disc,2646783.3778,2654971,2521075.25,2774185,2257512.725,3003626.0749999997,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),incremental_cost/DALY_averted,139.42338285791675,137.44503722367472,124.1566301540986,152.39025822069007,102.1177458681392,188.26936927448708,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),incremental_cost/DALY_disc_averted,317.8547559223471,313.4656241746669,283.21804198789323,347.28360531944963,233.38455339061653,427.6328315219772,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),intervention_cost,5633693,5633693,5633693,5633693,5633693,5633693,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),intervention_cost_0to1y,5633693,5633693,5633693,5633693,5633693,5633693,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),intervention_cost_0to1y_disc,5633693,5633693,5633693,5633693,5633693,5633693,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),intervention_cost_1to5y,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),intervention_cost_1to5y_disc,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),intervention_cost_disc,5633693,5633693,5633693,5633693,5633693,5633693,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),med_att_ARI,1094843.2426,1094772,1082760.5,1106732,1060061.575,1130865.075,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),med_att_ARI_0to1y_0to1y,373953.5448,373915,365705.75,382091.5,349775.69999999995,398179.6999999999,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),med_att_ARI_0to1y_0to1y_disc,1051145.0678,1051094,1039402.5,1062665.75,1017498.9,1085717.475,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),med_att_ARI_1to5y_1to5y,720889.6998,720780,712140.25,729895.25,696039.5,746570.4,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),med_att_ARI_1to5y_1to5y_disc,1051145.0678,1051094,1039402.5,1062665.75,1017498.9,1085717.475,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),med_att_ARI_disc,1051145.0678,1051094,1039402.5,1062665.75,1017498.9,1085717.475,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),moderate_LRTI_DALY,0.05302686600838675,0.05225926762950289,0.04549193437895413,0.06000409052655218,0.0344377171246756,0.07607904790571672,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),non_hosp_cases,2381621.039,2381952.5,2363193,2400516,2328207.75,2434063.9499999997,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),non_hosp_cases_0to1y,848274.866,848523,835810.25,861018.5,810604.625,884162.1,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),non_hosp_cases_0to1y_averted,150996.547,151004.5,145691.5,156515.25,135024.77500000002,166638.175,0.17802937543494862,0.17803330280986232,0.17208588038568348,0.1843204351242033,0.15961429442849953,0.1956076600437308,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),non_hosp_cases_0to1y_disc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),non_hosp_cases_0to1y_disc_averted,150996.547,151004.5,145691.5,156515.25,135024.77500000002,166638.175,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),non_hosp_cases_1to5y,1533346.1874,1533722,1520151,1546640.75,1495548.5,1571835.2,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),non_hosp_cases_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),non_hosp_cases_1to5y_disc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),non_hosp_cases_1to5y_disc_averted,150996.547,151004.5,145691.5,156515.25,135024.77500000002,166638.175,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),non_hosp_cases_averted,150996.547,151004.5,145691.5,156515.25,135024.77500000002,166638.175,0.06340074086319887,0.06343566920153079,0.06123731655613032,0.06561264735065686,0.05676232469806019,0.06977316726027281,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),non_hosp_cases_disc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),non_hosp_cases_disc_averted,150996.547,151004.5,145691.5,156515.25,135024.77500000002,166638.175,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),non_hosp_SARI,84532.6784,84530,83287,85757.25,81099.95000000001,88217.02500000001,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),non_hosp_SARI_0to1y_0to1y_0to1y,63461.609,63446,62261,64657.25,60103.975,66931.34999999999,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),non_hosp_SARI_0to1y_0to1y_0to1y_disc,83584.1904,83579.5,82341.75,84803.5,80146.875,87269.17499999999,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),non_hosp_SARI_1to5y_1to5y_1to5y,21071.0704,21069,20741,21398,20131,22046.025,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),non_hosp_SARI_1to5y_1to5y_1to5y_disc,83584.1904,83579.5,82341.75,84803.5,80146.875,87269.17499999999,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),non_hosp_SARI_disc,83584.1904,83579.5,82341.75,84803.5,80146.875,87269.17499999999,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),non_hosp_YLD,2495.4194,2493,2442,2546,2356,2645,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),non_hosp_YLD_0to1y,1073.054,1072,1034,1110,964,1188,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),non_hosp_YLD_0to1y_averted,239.5712,239,225,253,198.975,285,0.22324089539349148,0.22359657469077068,0.21227241736690836,0.2339194911790193,0.19216155200452031,0.25422087758571354,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),non_hosp_YLD_0to1y_disc,1073.054,1072,1034,1110,964,1188,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),non_hosp_YLD_0to1y_disc_averted,239.5712,239,225,253,198.975,285,0.22324089539349148,0.22359657469077068,0.21227241736690836,0.2339194911790193,0.19216155200452031,0.25422087758571354,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),non_hosp_YLD_1to5y,1422.381,1421,1389,1455,1333,1520,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),non_hosp_YLD_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),non_hosp_YLD_1to5y_disc,1338.3326,1337,1307,1369,1254,1430.0249999999996,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),non_hosp_YLD_1to5y_disc_averted,0,0,0,0,0,0,0,0,0,0,0,0,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),non_hosp_YLD_averted,239.5712,239,225,253,198.975,285,0.09596173856950202,0.09575532132461304,0.09090909090909093,0.10098304412205908,0.08134742958334841,0.11120107172202195,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),non_hosp_YLD_disc,2411.3954,2409,2359,2461,2273,2557.0249999999996,NA,NA,NA,NA,NA,NA,6,NA,KEN,mAb,NA,Kenya
new data (hospital-based + HUS),non_hosp_YLD_disc_averted,239.5712,239,225,253,198.975,285,0.09930350238794108,0.09908762359432736,0.09404910528506034,0.1044543567031714,0.08429367889450946,0.11503349822126832,6,NA,KEN,mAb,NA,Kenya
