source,variable,mean,median,CI50_low,CI50_high,CI95_low,CI95_high,norm_mean,norm_median,norm_CI50_low,norm_CI50_high,norm_CI95_low,norm_CI95_high,price,source_num,country_iso,intervention,plot_variable,country_plot,burden_interv,vartype,vec,orig_burden_round
new data (hospital-based + HUS),total_YLL,39823.8538,39771.5,38831,40761,37198,42659.075,NA,NA,NA,NA,NA,NA,3,2,ZAF,MV,total YLL,South Africa,burden,total_YLL,NA,NA
new data (hospital-based + HUS),total_YLL_averted,5225.314462892578,5225,3845.5,6569.5,1375.45,9245.400000000001,0.13113852839985304,0.13114032943936654,0.09714259325726536,0.16430352424006028,0.03483764162745242,0.22933456309548575,3,2,ZAF,MV,total YLL,South Africa,averted burden,total_YLL,39840,"39,840"
new data (hospital-based + HUS),hosp_cases,27404.037,27400.5,26990.75,27810.25,26229,28610.025,NA,NA,NA,NA,NA,NA,6,2,KEN,mAb,hospitalised cases,Kenya,burden,hosp_cases,NA,NA
new data (hospital-based + HUS),hosp_cases_averted,9126.006,9132.5,8643,9631,7698.975,10510.05,0.333,0.334,0.317,0.35,0.284,0.377,6,2,KEN,mAb,hospitalised cases,Kenya,averted burden,hosp_cases,27350,"27,350"
new data (hospital-based + HUS),hosp_SARI,27404.037,27400.5,26990.75,27810.25,26229,28610.025,NA,NA,NA,NA,NA,NA,6,2,KEN,mAb,hospitalised SARI,Kenya,burden,hosp_SARI,NA,NA
new data (hospital-based + HUS),non_hosp_cases,2381479.311,2381406,2363073,2399901.75,2330783.7,2434680.475,NA,NA,NA,NA,NA,NA,6,2,KEN,mAb,non-hospitalised cases,Kenya,burden,non_hosp_cases,NA,NA
new data (hospital-based + HUS),non_hosp_cases_averted,184082.398,184507,175023,193012.25,158484.875,209146.15,0.077,0.077,0.074,0.081,0.067,0.087,6,2,KEN,mAb,non-hospitalised cases,Kenya,averted burden,non_hosp_cases,2381000,"2,381,000"
new data (hospital-based + HUS),non_hosp_SARI,84560.657,84531,83331.75,85753.5,80984.8,88166.025,NA,NA,NA,NA,NA,NA,6,2,KEN,mAb,non-hospitalised SARI,Kenya,burden,non_hosp_SARI,NA,NA
new data (hospital-based + HUS),rsv_deaths,2065.301,2062,1995,2133.25,1865,2277.025,NA,NA,NA,NA,NA,NA,6,2,KEN,mAb,deaths,Kenya,burden,rsv_deaths,NA,NA
new data (hospital-based + HUS),rsv_deaths_averted,539.008,537,494.75,580,423,668,0.261,0.26,0.244,0.279,0.212,0.311,6,2,KEN,mAb,deaths,Kenya,averted burden,rsv_deaths,2063,2063
new data (hospital-based + HUS),hosp_cases,27404.037,27400.5,26990.75,27810.25,26229,28610.025,NA,NA,NA,NA,NA,NA,3,2,KEN,MV,hospitalised cases,Kenya,burden,hosp_cases,NA,NA
new data (hospital-based + HUS),hosp_cases_averted,3811.249,3800,3483.5,4138,2898,4767.05,0.139,0.139,0.127,0.15,0.107,0.172,3,2,KEN,MV,hospitalised cases,Kenya,averted burden,hosp_cases,27400,"27,400"
new data (hospital-based + HUS),hosp_SARI,27404.037,27400.5,26990.75,27810.25,26229,28610.025,NA,NA,NA,NA,NA,NA,3,2,KEN,MV,hospitalised SARI,Kenya,burden,hosp_SARI,NA,NA
new data (hospital-based + HUS),non_hosp_cases,2381479.311,2381406,2363073,2399901.75,2330783.7,2434680.475,NA,NA,NA,NA,NA,NA,3,2,KEN,MV,non-hospitalised cases,Kenya,burden,non_hosp_cases,NA,NA
new data (hospital-based + HUS),non_hosp_cases_averted,35230.676,35043,30355,39782.5,22656.55,49045.5,0.015,0.015,0.013,0.017,0.01,0.021,3,2,KEN,MV,non-hospitalised cases,Kenya,averted burden,non_hosp_cases,2380000,"2,380,000"
new data (hospital-based + HUS),non_hosp_SARI,84560.657,84531,83331.75,85753.5,80984.8,88166.025,NA,NA,NA,NA,NA,NA,3,2,KEN,MV,non-hospitalised SARI,Kenya,burden,non_hosp_SARI,NA,NA
new data (hospital-based + HUS),rsv_deaths,2065.301,2062,1995,2133.25,1865,2277.025,NA,NA,NA,NA,NA,NA,3,2,KEN,MV,deaths,Kenya,burden,rsv_deaths,NA,NA
new data (hospital-based + HUS),rsv_deaths_averted,165.068,163,119,208,42.95,305.05,0.08,0.079,0.058,0.101,0.021,0.146,3,2,KEN,MV,deaths,Kenya,averted burden,rsv_deaths,2062,2062
new data (hospital-based + HUS),hosp_cases,41634.712,41639,40647,42584,38922.95,44409.175,NA,NA,NA,NA,NA,NA,6,2,ZAF,mAb,hospitalised cases,South Africa,burden,hosp_cases,NA,NA
new data (hospital-based + HUS),hosp_cases_averted,17757.279,17753,16747.75,18767.25,14913.9,20730.4,0.426,0.427,0.405,0.448,0.364,0.484,6,2,ZAF,mAb,hospitalised cases,South Africa,averted burden,hosp_cases,41550,"41,550"
new data (hospital-based + HUS),hosp_SARI,41634.712,41639,40647,42584,38922.95,44409.175,NA,NA,NA,NA,NA,NA,6,2,ZAF,mAb,hospitalised SARI,South Africa,burden,hosp_SARI,NA,NA
new data (hospital-based + HUS),non_hosp_cases,964084.7,959807.5,932824,990323,885277.975,1069153.25,NA,NA,NA,NA,NA,NA,6,2,ZAF,mAb,non-hospitalised cases,South Africa,burden,non_hosp_cases,NA,NA
new data (hospital-based + HUS),non_hosp_cases_averted,136076.486,132162.5,119206,148178.5,98782.9,198263.3,0.141,0.138,0.126,0.152,0.107,0.189,6,2,ZAF,mAb,non-hospitalised cases,South Africa,averted burden,non_hosp_cases,957300,",957,300"
new data (hospital-based + HUS),non_hosp_SARI,49449.063,49428.5,47707.5,51133.5,44492.95,54440.325,NA,NA,NA,NA,NA,NA,6,2,ZAF,mAb,non-hospitalised SARI,South Africa,burden,non_hosp_SARI,NA,NA
new data (hospital-based + HUS),rsv_deaths,635.367,635,620,650,593,680.025,NA,NA,NA,NA,NA,NA,6,2,ZAF,mAb,deaths,South Africa,burden,rsv_deaths,NA,NA
new data (hospital-based + HUS),rsv_deaths_averted,284.886,285,268,301,238,333,0.448,0.45,0.426,0.471,0.383,0.508,6,2,ZAF,mAb,deaths,South Africa,averted burden,rsv_deaths,633,633
new data (hospital-based + HUS),hosp_cases,41634.712,41639,40647,42584,38922.95,44409.175,NA,NA,NA,NA,NA,NA,3,2,ZAF,MV,hospitalised cases,South Africa,burden,hosp_cases,NA,NA
new data (hospital-based + HUS),hosp_cases_averted,6878.82,6855,6260.5,7454.5,5203.95,8723.05,0.165,0.165,0.151,0.178,0.126,0.206,3,2,ZAF,MV,hospitalised cases,South Africa,averted burden,hosp_cases,41610,"41,610"
new data (hospital-based + HUS),hosp_SARI,41634.712,41639,40647,42584,38922.95,44409.175,NA,NA,NA,NA,NA,NA,3,2,ZAF,MV,hospitalised SARI,South Africa,burden,hosp_SARI,NA,NA
new data (hospital-based + HUS),non_hosp_cases,964084.7,959807.5,932824,990323,885277.975,1069153.25,NA,NA,NA,NA,NA,NA,3,2,ZAF,MV,non-hospitalised cases,South Africa,burden,non_hosp_cases,NA,NA
new data (hospital-based + HUS),non_hosp_cases_averted,48525.223,45814,37842,55966.5,25158,86857.7,0.05,0.048,0.04,0.058,0.027,0.084,3,2,ZAF,MV,non-hospitalised cases,South Africa,averted burden,non_hosp_cases,955400,",955,400"
new data (hospital-based + HUS),non_hosp_SARI,49449.063,49428.5,47707.5,51133.5,44492.95,54440.325,NA,NA,NA,NA,NA,NA,3,2,ZAF,MV,non-hospitalised SARI,South Africa,burden,non_hosp_SARI,NA,NA
new data (hospital-based + HUS),rsv_deaths,635.367,635,620,650,593,680.025,NA,NA,NA,NA,NA,NA,3,2,ZAF,MV,deaths,South Africa,burden,rsv_deaths,NA,NA
new data (hospital-based + HUS),rsv_deaths_averted,83.499,83,61,105,22,148,0.131,0.131,0.097,0.165,0.035,0.23,3,2,ZAF,MV,deaths,South Africa,averted burden,rsv_deaths,632,632
new data (hospital-based + HUS),admin_cost,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,6,2,KEN,mAb,admin. costs (US$),Kenya,burden,admin_cost,NA,NA
new data (hospital-based + HUS),cost_rsv_hosp,5509587.84,5497417,5217754.25,5795042.5,4713327.15,6364045.25,NA,NA,NA,NA,NA,NA,6,2,KEN,mAb,hospitalisation costs (US$),Kenya,burden,cost_rsv_hosp,NA,NA
new data (hospital-based + HUS),cost_rsv_hosp_averted,1834990.18,1829939.5,1697016.75,1965669.5,1460876.2,2242652.075,0.333,0.334,0.317,0.35,0.284,0.377,6,2,KEN,mAb,hospitalisation costs (US$),Kenya,averted burden,cost_rsv_hosp,5480000,"5,480,000"
new data (hospital-based + HUS),cost_rsv_outpatient,1822770.678,1822902,1803113,1842376.5,1765696.1,1880995.1,NA,NA,NA,NA,NA,NA,6,2,KEN,mAb,outpatient costs (US$),Kenya,burden,cost_rsv_outpatient,NA,NA
new data (hospital-based + HUS),cost_rsv_outpatient_averted,122399.49,122350.5,115289.5,129245.25,103271.85,142599.6,0.067,0.067,0.063,0.071,0.057,0.078,6,2,KEN,mAb,outpatient costs (US$),Kenya,averted burden,cost_rsv_outpatient,1821000,"1,821,000"
new data (hospital-based + HUS),total_medical_cost,7332358.517,7319460,7042405.75,7615024.25,6538218.975,8201378.95,NA,NA,NA,NA,NA,NA,6,2,KEN,mAb,total medical cost (US$),Kenya,burden,total_medical_cost,NA,NA
new data (hospital-based + HUS),total_medical_cost_averted,1957389.675,1950946.5,1817931.5,2088990,1581802.825,2367916.825,0.267,0.267,0.254,0.28,0.229,0.302,6,2,KEN,mAb,total medical cost (US$),Kenya,averted burden,total_medical_cost,7300000,"7,300,000"
new data (hospital-based + HUS),admin_cost,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,3,2,KEN,MV,admin. costs (US$),Kenya,burden,admin_cost,NA,NA
new data (hospital-based + HUS),cost_rsv_hosp,5509587.84,5497417,5217754.25,5795042.5,4713327.15,6364045.25,NA,NA,NA,NA,NA,NA,3,2,KEN,MV,hospitalisation costs (US$),Kenya,burden,cost_rsv_hosp,NA,NA
new data (hospital-based + HUS),cost_rsv_hosp_averted,766223.886,760637,689140.5,839454.5,560139.85,1003245.1,0.139,0.139,0.127,0.15,0.107,0.172,3,2,KEN,MV,hospitalisation costs (US$),Kenya,averted burden,cost_rsv_hosp,5484000,"5,484,000"
new data (hospital-based + HUS),cost_rsv_outpatient,1822770.678,1822902,1803113,1842376.5,1765696.1,1880995.1,NA,NA,NA,NA,NA,NA,3,2,KEN,MV,outpatient costs (US$),Kenya,burden,cost_rsv_outpatient,NA,NA
new data (hospital-based + HUS),cost_rsv_outpatient_averted,19200.807,19014,16486.5,21710.5,12418.25,27131.15,0.011,0.01,0.009,0.012,0.007,0.015,3,2,KEN,MV,outpatient costs (US$),Kenya,averted burden,cost_rsv_outpatient,1818000,"1,818,000"
new data (hospital-based + HUS),total_medical_cost,7332358.517,7319460,7042405.75,7615024.25,6538218.975,8201378.95,NA,NA,NA,NA,NA,NA,3,2,KEN,MV,total medical cost (US$),Kenya,burden,total_medical_cost,NA,NA
new data (hospital-based + HUS),total_medical_cost_averted,785424.694,779625,708601.5,858658,578544.6,1022756.5,0.107,0.107,0.098,0.116,0.082,0.133,3,2,KEN,MV,total medical cost (US$),Kenya,averted burden,total_medical_cost,7309000,"7,309,000"
new data (hospital-based + HUS),admin_cost,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,6,2,ZAF,mAb,admin. costs (US$),South Africa,burden,admin_cost,NA,NA
new data (hospital-based + HUS),cost_rsv_hosp,32058715.944,31997374,30805067,33266703.25,28755628.075,35776137.825,NA,NA,NA,NA,NA,NA,6,2,ZAF,mAb,hospitalisation costs (US$),South Africa,burden,cost_rsv_hosp,NA,NA
new data (hospital-based + HUS),cost_rsv_hosp_averted,14623523.926,14560720.5,13480437,15708503,11625908.15,18000801.575,0.456,0.456,0.431,0.481,0.383,0.525,6,2,ZAF,mAb,hospitalisation costs (US$),South Africa,averted burden,cost_rsv_hosp,31930000,"31,930,000"
new data (hospital-based + HUS),cost_rsv_outpatient,5318706.56,5284005,4744453.25,5838059.5,3837033.95,7071368.3,NA,NA,NA,NA,NA,NA,6,2,ZAF,mAb,outpatient costs (US$),South Africa,burden,cost_rsv_outpatient,NA,NA
new data (hospital-based + HUS),cost_rsv_outpatient_averted,670984.835,638884,540979.5,754813.5,397072.025,1141174.725,0.125,0.122,0.108,0.137,0.089,0.189,6,2,ZAF,mAb,outpatient costs (US$),South Africa,averted burden,cost_rsv_outpatient,5256000,"5,256,000"
new data (hospital-based + HUS),total_medical_cost,37377422.508,37316737.5,36039801,38705219,33587301.5,41407793.15,NA,NA,NA,NA,NA,NA,6,2,ZAF,mAb,total medical cost (US$),South Africa,burden,total_medical_cost,NA,NA
new data (hospital-based + HUS),total_medical_cost_averted,15294508.749,15225704,14143678.75,16390278.75,12305843.95,18679311.725,0.409,0.408,0.387,0.432,0.343,0.471,6,2,ZAF,mAb,total medical cost (US$),South Africa,averted burden,total_medical_cost,37300000,"37,300,000"
new data (hospital-based + HUS),admin_cost,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,3,2,ZAF,MV,admin. costs (US$),South Africa,burden,admin_cost,NA,NA
new data (hospital-based + HUS),cost_rsv_hosp,32058715.944,31997374,30805067,33266703.25,28755628.075,35776137.825,NA,NA,NA,NA,NA,NA,3,2,ZAF,MV,hospitalisation costs (US$),South Africa,burden,cost_rsv_hosp,NA,NA
new data (hospital-based + HUS),cost_rsv_hosp_averted,6276264.904,6227649,5599797,6889701,4486584.85,8333054.75,0.195,0.195,0.178,0.212,0.146,0.247,3,2,ZAF,MV,hospitalisation costs (US$),South Africa,averted burden,cost_rsv_hosp,31930000,"31,930,000"
new data (hospital-based + HUS),cost_rsv_outpatient,5318706.56,5284005,4744453.25,5838059.5,3837033.95,7071368.3,NA,NA,NA,NA,NA,NA,3,2,ZAF,MV,outpatient costs (US$),South Africa,burden,cost_rsv_outpatient,NA,NA
new data (hospital-based + HUS),cost_rsv_outpatient_averted,239405.01,217575,169384.5,281827.5,105689.3,511057.95,0.044,0.042,0.034,0.052,0.022,0.084,3,2,ZAF,MV,outpatient costs (US$),South Africa,averted burden,cost_rsv_outpatient,5217000,"5,217,000"
new data (hospital-based + HUS),total_medical_cost,37377422.508,37316737.5,36039801,38705219,33587301.5,41407793.15,NA,NA,NA,NA,NA,NA,3,2,ZAF,MV,total medical cost (US$),South Africa,burden,total_medical_cost,NA,NA
new data (hospital-based + HUS),total_medical_cost_averted,6515669.906,6459066,5827132.5,7125581.5,4733724.7,8598093.8,0.174,0.174,0.158,0.189,0.132,0.22,3,2,ZAF,MV,total medical cost (US$),South Africa,averted burden,total_medical_cost,37180000,"37,180,000"
