source,variable,mean,median,CI95_low,CI95_high,norm_mean,norm_median,norm_CI95_low,norm_CI95_high,price,source_num,country_iso,intervention
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",ARI_YLD_disc_averted,NA,NA,NA,NA,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",comm_CFR_adj,2.09137556,2.0846999999999998,1.4352,2.784,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp,18349815.769,13762526.5,2449833.1750000003,63005052.62499998,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp_0to1y,6684316.9574,4939968.5,842858.175,23115227.424999934,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp_0to1y_averted,1123375.649,814027,132416.05,4047233.2499999995,0.16488698042133484,0.16339553348651686,0.1244942183537281,0.21205493663220318,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp_0to1y_disc,6684316.9574,4939968.5,842858.175,23115227.424999934,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp_0to1y_disc_averted,1123375.649,814027,132416.05,4047233.2499999995,0.16488698042133484,0.16339553348651686,0.1244942183537281,0.21205493663220318,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp_1to5y,11665498.8148,8791080,1529323.875,40948905.77499999,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp_1to5y_averted,0,0,0,0,0,0,0,0,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp_1to5y_disc,11030403.6222,8323869.5,1448408.175,38590382.92499998,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp_1to5y_disc_averted,0,0,0,0,0,0,0,0,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp_averted,1123375.649,814027,132416.05,4047233.2499999995,0.061068134150884246,0.059150384807484066,0.03289745068010953,0.09994985603037461,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp_disc,17714720.5666,13268509,2373794.175,60748178.57499998,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp_disc_averted,1123375.649,814027,132416.05,4047233.2499999995,0.06318015063744101,0.06130943618423937,0.03437780377059465,0.10253760220262337,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient,24577233.2014,22392653.5,6714597.550000001,53804759,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient_0to1y,8933363.0948,8161064.5,2299173.65,20441522.574999988,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient_0to1y_averted,1496714.7052,1325396.5,352320.425,3710886.2249999996,0.1648869779193632,0.16339541775878746,0.12449410659932228,0.21205493635892103,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient_0to1y_disc,8933363.0948,8161064.5,2299173.65,20441522.574999988,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient_0to1y_disc_averted,1496714.7052,1325396.5,352320.425,3710886.2249999996,0.1648869779193632,0.16339541775878746,0.12449410659932228,0.21205493635892103,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient_1to5y,15643870.1048,14219098,4171276.3,35525472.924999975,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient_1to5y_averted,0,0,0,0,0,0,0,0,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient_1to5y_disc,14791573.9268,13442654.5,3953923.3750000005,33640620.14999999,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient_1to5y_disc_averted,0,0,0,0,0,0,0,0,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient_averted,1496714.7052,1325396.5,352320.425,3710886.2249999996,0.06106813330128976,0.059150370893753385,0.03289746787802591,0.09994985385636833,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient_disc,23724937.0094,21600114,6471232.9,51771981.02499997,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient_disc_averted,1496714.7052,1325396.5,352320.425,3710886.2249999996,0.0631801496950761,0.0613094020959266,0.034377821427557485,0.10253758334191573,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",duration_illness,0.030687972108732718,0.030642763721240404,0.02773278607455383,0.033688942676142315,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",efficacy_maternal_cfr,0,0,0,0,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",efficacy_maternal_hospital,0,0,0,0,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",efficacy_maternal_primary,0,0,0,0,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",efficacy_total_num_na,0,0,0,0,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",FVP_mAb,1023353.8263,1023353.8263,1023353.8263,1023353.8263,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",FVP_maternal,0,0,0,0,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases,23836.7744,20116.5,5749.95,63926.07499999994,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases_0to1y,8684.0196,7287.5,1970.95,23705.199999999968,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases_0to1y_averted,1458.6508,1183,292.95000000000005,4251.124999999998,0.1648869042369664,0.16338515839465467,0.12442669764086042,0.21204617143529408,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases_0to1y_disc,23011.8746,19448,5573.975,61610.499999999825,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases_0to1y_disc_averted,1458.6508,1183,292.95000000000005,4251.124999999998,0.06318017821868975,0.061309828220018,0.03438943752224003,0.10255131370533056,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases_1to5y,15152.752,12674,3543.55,40447.299999999996,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases_1to5y_averted,0,0,0,0,0,0,0,0,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases_1to5y_disc,23011.8746,19448,5573.975,61610.499999999825,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases_1to5y_disc_averted,1458.6508,1183,292.95000000000005,4251.124999999998,0.06318017821868975,0.061309828220018,0.03438943752224003,0.10255131370533056,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases_averted,1458.6508,1183,292.95000000000005,4251.124999999998,0.061068157737992915,0.05915598933193138,0.032883589336735804,0.09994972680427695,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases_disc,23011.8746,19448,5573.975,61610.499999999825,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases_disc_averted,1458.6508,1183,292.95000000000005,4251.124999999998,0.06318017821868975,0.061309828220018,0.03438943752224003,0.10255131370533056,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_CFR,0.589450229792271,0.5700106829788306,0.33704283265225593,0.9755904655153277,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_comm_CFR,1.2345158873513522,1.1733472237394085,0.5950060213490775,2.240531206301298,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cost,767.5455413588874,701.6631817027585,206.2151573671185,1697.7225989279602,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_med_att_YLD,NA,NA,NA,NA,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_med_att_YLD_0to1y,NA,NA,NA,NA,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_med_att_YLD_0to1y_averted,NA,NA,NA,NA,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_med_att_YLD_0to1y_disc,NA,NA,NA,NA,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_med_att_YLD_1to5y,NA,NA,NA,NA,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_med_att_YLD_1to5y_averted,NA,NA,NA,NA,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_med_att_YLD_1to5y_disc,NA,NA,NA,NA,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_med_att_YLD_averted,NA,NA,NA,NA,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_med_att_YLD_disc,NA,NA,NA,NA,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_prob,5.179059683464568,4.370655899999999,1.2491472,13.887404849999983,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_SARI,NA,NA,NA,NA,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_SARI_0to1y_0to1y_0to1y,NA,NA,NA,NA,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_SARI_0to1y_0to1y_0to1y_disc,NA,NA,NA,NA,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_SARI_1to5y_1to5y_1to5y,NA,NA,NA,NA,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_SARI_1to5y_1to5y_1to5y_disc,NA,NA,NA,NA,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_SARI_disc,NA,NA,NA,NA,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_YLD,152.8636,129,37,409.0499999999993,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_YLD_0to1y,55.5234,46,12.975000000000009,151,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_YLD_0to1y_averted,9.4094,8,2,28,0.16635262982995866,0.16666666666666666,0.1111111111111111,0.22857142857142856,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_YLD_0to1y_disc,55.5234,46,12.975000000000009,151,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_YLD_0to1y_disc_averted,9.4094,8,2,28,0.16635262982995866,0.16666666666666666,0.1111111111111111,0.22857142857142856,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_YLD_1to5y,97.3376,81,23,262.02499999999964,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_YLD_1to5y_averted,0,0,0,0,0,0,0,0,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_YLD_1to5y_disc,92.0394,77,22,248.02499999999964,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_YLD_1to5y_disc_averted,0,0,0,0,0,0,0,0,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_YLD_averted,9.4094,8,2,28,0.061378243496677004,0.05925925925925926,0.03076530612244898,0.1037037037037037,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_YLD_disc,147.558,124,36,394,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_YLD_disc_averted,9.4094,8,2,28,0.06350470855131964,0.06140350877192982,0.03225033494795424,0.10638297872340426,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",incremental_cost,3827038.7586,4145627,197089.80000000008,5671425.024999999,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",incremental_cost_0to1y,3827038.7586,4145627,197089.80000000008,5671425.024999999,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",incremental_cost_0to1y_disc,3827038.7586,4145627,197089.80000000008,5671425.024999999,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",incremental_cost_1to5y,0,0,0,0,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",incremental_cost_1to5y_disc,0,0,0,0,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",incremental_cost_disc,3827038.7586,4145627,197089.80000000008,5671425.024999999,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",incremental_cost/DALY_averted,2529.0953906558893,1729.256343063101,36.000888089226656,10139.514498815544,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",intervention_cost,6447129,6447129,6447129,6447129,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",intervention_cost_0to1y,6447129,6447129,6447129,6447129,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",intervention_cost_0to1y_disc,6447129,6447129,6447129,6447129,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",intervention_cost_1to5y,0,0,0,0,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",intervention_cost_1to5y_disc,0,0,0,0,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",intervention_cost_disc,6447129,6447129,6447129,6447129,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",med_att_ARI,NA,NA,NA,NA,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",med_att_ARI_0to1y_0to1y,NA,NA,NA,NA,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",med_att_ARI_0to1y_0to1y_disc,NA,NA,NA,NA,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",med_att_ARI_1to5y_1to5y,NA,NA,NA,NA,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",med_att_ARI_1to5y_1to5y_disc,NA,NA,NA,NA,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",med_att_ARI_disc,NA,NA,NA,NA,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",moderate_LRTI_DALY,0.05275139336956783,0.05216615672726349,0.03373316145253903,0.07637708797936736,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases,252315.1962,256021.5,212266.80000000002,270365.075,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_0to1y,91837.2754,91261,62674.7,124361.84999999999,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_0to1y_averted,15404.7786,14886.5,8051.6,25231.899999999987,0.16488700728143588,0.1633950014785407,0.1244980935741795,0.2120518638172737,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_0to1y_disc,243576.3958,247178,205110.94999999998,261330,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_0to1y_disc_averted,15404.7786,14886.5,8051.6,25231.899999999987,0.06318015466569736,0.06130937155973771,0.03437892648620485,0.10253697824631303,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_1to5y,160477.9112,161172.5,124499.975,192972.32499999998,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_1to5y_averted,0,0,0,0,0,0,0,0,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_1to5y_disc,243576.3958,247178,205110.94999999998,261330,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_1to5y_disc_averted,15404.7786,14886.5,8051.6,25231.899999999987,0.06318015466569736,0.06130937155973771,0.03437892648620485,0.10253697824631303,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_averted,15404.7786,14886.5,8051.6,25231.899999999987,0.0610681357225119,0.059150301179721955,0.032898516732114226,0.09994799690921635,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_disc,243576.3958,247178,205110.94999999998,261330,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_disc_averted,15404.7786,14886.5,8051.6,25231.899999999987,0.06318015466569736,0.06130937155973771,0.03437892648620485,0.10253697824631303,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_SARI,NA,NA,NA,NA,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_SARI_0to1y_0to1y_0to1y,NA,NA,NA,NA,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_SARI_0to1y_0to1y_0to1y_disc,NA,NA,NA,NA,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_SARI_1to5y_1to5y_1to5y,NA,NA,NA,NA,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_SARI_1to5y_1to5y_1to5y_disc,NA,NA,NA,NA,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_SARI_disc,NA,NA,NA,NA,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD,408.454,412,341,452,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_0to1y,148.7568,147,99,205,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_0to1y_averted,24.9796,24,13,43,0.16534307981921048,0.16326530612244897,0.11290322580645161,0.22857463164638045,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_0to1y_disc,148.7568,147,99,205,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_0to1y_disc_averted,24.9796,24,13,43,0.16534307981921048,0.16326530612244897,0.11290322580645161,0.22857463164638045,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_1to5y,259.7034,260,200,317,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_1to5y_averted,0,0,0,0,0,0,0,0,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_1to5y_disc,245.5606,246,189,299,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_1to5y_disc_averted,0,0,0,0,0,0,0,0,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_averted,24.9796,24,13,43,0.06117159081628119,0.058823529411764705,0.03132955287206266,0.10336745689655169,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_disc,394.3206,398,328.975,437,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_disc_averted,24.9796,24,13,43,0.0632855224938025,0.06091370558375635,0.032784970124099894,0.10621761658031088,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_med_att_ARI,NA,NA,NA,NA,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_med_att_ARI_0to1y_0to1y_0to1y,NA,NA,NA,NA,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_med_att_ARI_0to1y_0to1y_0to1y_disc,NA,NA,NA,NA,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_med_att_ARI_1to5y_1to5y_1to5y,NA,NA,NA,NA,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_med_att_ARI_1to5y_1to5y_1to5y_disc,NA,NA,NA,NA,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_med_att_ARI_disc,NA,NA,NA,NA,NA,NA,NA,NA,6,0.2,ZAF,mAb
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",outpatient_cost,97.42293896244242,89.0901961600335,26.58812093420302,212.76045822571086,NA,NA,NA,NA,6,0.2,ZAF,mAb
