source,variable,mean,median,CI50_low,CI50_high,CI95_low,CI95_high,norm_mean,norm_median,norm_CI50_low,norm_CI50_high,norm_CI95_low,norm_CI95_high,price,source_num,country_iso,intervention,plot_variable,country_plot,burden_interv,vartype,vec,orig_burden_round
new data (hospital-based + HUS),total_YLL,138263.6682,138049.5,133562.5,142827.5,124837.5,152464.175,NA,NA,NA,NA,NA,NA,6,2,KEN,mAb,total YLL,Kenya,burden,total_YLL,NA,NA
new data (hospital-based + HUS),total_YLL_averted,23414.2542,23464,17042.25,30062,4634.375,41157.049999999996,0.16915826927191513,0.17008134348310855,0.12417682771084096,0.21788135822978344,0.03327285544111575,0.2912785051564494,6,2,KEN,mAb,total YLL,Kenya,averted burden,total_YLL,138000,",138,000"
new data (hospital-based + HUS),hosp_med_att_YLD,1954.6414,1951,1908,2001,1832.975,2087,NA,NA,NA,NA,NA,NA,3,2,KEN,MV,YLD medically attended cases,Kenya,burden,hosp_med_att_YLD,NA,NA
new data (hospital-based + HUS),hosp_med_att_YLD_averted,87.93717486994798,88,79,97,61,113.07499999999982,0.04502074207801468,0.045180722891566265,0.04054225284585143,0.04964914982399979,0.031423462037514074,0.0580417470589289,3,2,KEN,MV,YLD medically attended cases,Kenya,averted burden,hosp_med_att_YLD,1948,1948
new data (hospital-based + HUS),hosp_YLD,176.284,176,170,183,159,198,NA,NA,NA,NA,NA,NA,3,2,KEN,MV,YLD hospitalised cases,Kenya,burden,hosp_YLD,NA,NA
new data (hospital-based + HUS),hosp_YLD_averted,46.71768707482993,47,41,53,27,63,0.2644088720714178,0.2703552609212987,0.23626373626373626,0.29775280898876405,0.15853158736505396,0.3388959510357815,3,2,KEN,MV,YLD hospitalised cases,Kenya,averted burden,hosp_YLD,174,174
new data (hospital-based + HUS),non_hosp_YLD,2497.413,2494,2442,2550.25,2348,2655,NA,NA,NA,NA,NA,NA,3,2,KEN,MV,YLD non-hospitalised cases,Kenya,burden,non_hosp_YLD,NA,NA
new data (hospital-based + HUS),non_hosp_YLD_averted,189.2781112444978,191,170,210,126,245,0.07579306201941198,0.07642539425798625,0.06820866294094294,0.0839968152866242,0.050768837108419375,0.09761056279450868,3,2,KEN,MV,YLD non-hospitalised cases,Kenya,averted burden,non_hosp_YLD,2499,2499
new data (hospital-based + HUS),total_DALY,142715.7144,142511.5,138009,147344.25,129272.6,156945.375,NA,NA,NA,NA,NA,NA,3,2,KEN,MV,total DALY,Kenya,burden,total_DALY,NA,NA
new data (hospital-based + HUS),total_DALY_averted,30347.835534213686,31290.5,27255.5,34482.75,15811.824999999999,40448.799999999996,0.2124273154470017,0.22151265283088972,0.19582564443799141,0.23980219275152953,0.11240340892615246,0.27201971293085864,3,2,KEN,MV,total DALY,Kenya,averted burden,total_DALY,141300,",141,300"
new data (hospital-based + HUS),total_YLD,4452.047,4447,4357,4546,4199,4728,NA,NA,NA,NA,NA,NA,3,2,KEN,MV,total YLD,Kenya,burden,total_YLD,NA,NA
new data (hospital-based + HUS),total_YLD_averted,236.00200080032013,238,211,263,155,305.0749999999998,0.053022583921419356,0.05356181012939916,0.04757833898104135,0.0590584354606591,0.03495669001335507,0.0686792516977806,3,2,KEN,MV,total YLD,Kenya,averted burden,total_YLD,4443,4443
new data (hospital-based + HUS),total_YLL,138263.6682,138049.5,133562.5,142827.5,124837.5,152464.175,NA,NA,NA,NA,NA,NA,3,2,KEN,MV,total YLL,Kenya,burden,total_YLL,NA,NA
new data (hospital-based + HUS),total_YLL_averted,30111.843337334933,31049,27010.75,34235.75,15577.375,40218,0.21756709582612035,0.22695684365198315,0.20050955252731223,0.2458368463455655,0.11395416738188452,0.27905237947100553,3,2,KEN,MV,total YLL,Kenya,averted burden,total_YLL,136800,",136,800"
new data (hospital-based + HUS),hosp_med_att_YLD,600.5904,598,580,619,547,665,NA,NA,NA,NA,NA,NA,6,2,ZAF,mAb,YLD medically attended cases,South Africa,burden,hosp_med_att_YLD,NA,NA
new data (hospital-based + HUS),hosp_med_att_YLD_averted,121.3752,121,99,144,57,185,0.20155770448887753,0.20212765957446807,0.16638511322196117,0.23867595818815332,0.09682237240959142,0.2959084118525837,6,2,ZAF,mAb,YLD medically attended cases,South Africa,averted burden,hosp_med_att_YLD,599,599
new data (hospital-based + HUS),hosp_YLD,267.8916,266,256,279,237,305,NA,NA,NA,NA,NA,NA,6,2,ZAF,mAb,YLD hospitalised cases,South Africa,burden,hosp_YLD,NA,NA
new data (hospital-based + HUS),hosp_YLD_averted,74.191,74,54,95,15,130,0.2764667690575741,0.2776789244760775,0.2054263565891473,0.35435562643277185,0.05659845368137325,0.46693676708518844,6,2,ZAF,mAb,YLD hospitalised cases,South Africa,averted burden,hosp_YLD,266,266
new data (hospital-based + HUS),non_hosp_YLD,1472.3396,1466,1412,1525,1318,1666,NA,NA,NA,NA,NA,NA,6,2,ZAF,mAb,YLD non-hospitalised cases,South Africa,burden,non_hosp_YLD,NA,NA
new data (hospital-based + HUS),non_hosp_YLD_averted,247.0414,242,208,280,148,380,0.16703710880721576,0.16601273084011642,0.14315076440264984,0.18891604712604834,0.10376840852033026,0.2380656845806432,6,2,ZAF,mAb,YLD non-hospitalised cases,South Africa,averted burden,non_hosp_YLD,1458,1458
new data (hospital-based + HUS),total_DALY,41896.7884,41849,40902.75,42855.5,39252.675,44742.275,NA,NA,NA,NA,NA,NA,6,2,ZAF,mAb,total DALY,South Africa,burden,total_DALY,NA,NA
new data (hospital-based + HUS),total_DALY_averted,11946.8768,12055.5,8999.75,15119,2925.975,20206.1,0.2850367188731658,0.28781423811365153,0.21536296594114854,0.35906611520128157,0.07056074345870386,0.47728565612763935,6,2,ZAF,mAb,total DALY,South Africa,averted burden,total_DALY,41890,"41,890"
new data (hospital-based + HUS),total_YLD,2072.9394,2068,2004,2134,1890,2289,NA,NA,NA,NA,NA,NA,6,2,ZAF,mAb,total YLD,South Africa,burden,total_YLD,NA,NA
new data (hospital-based + HUS),total_YLD_averted,321.2338,318,267,373,173.97500000000002,486,0.15451577059995472,0.15448960412290869,0.12995646012836615,0.17878237450625817,0.08534250344690897,0.22286983277911757,6,2,ZAF,mAb,total YLD,South Africa,averted burden,total_YLD,2058,2058
new data (hospital-based + HUS),total_YLL,39823.8538,39771.5,38831,40761,37198,42659.075,NA,NA,NA,NA,NA,NA,6,2,ZAF,mAb,total YLL,South Africa,burden,total_YLL,NA,NA
new data (hospital-based + HUS),total_YLL_averted,11625.6376,11729.5,8724.5,14735.25,2725.9249999999997,19816.299999999996,0.29181810287376275,0.29444076193507884,0.2193235717905525,0.36874272013168735,0.06927619729928132,0.49176429016906037,6,2,ZAF,mAb,total YLL,South Africa,averted burden,total_YLL,39840,"39,840"
new data (hospital-based + HUS),hosp_med_att_YLD,600.5904,598,580,619,547,665,NA,NA,NA,NA,NA,NA,3,2,ZAF,MV,YLD medically attended cases,South Africa,burden,hosp_med_att_YLD,NA,NA
new data (hospital-based + HUS),hosp_med_att_YLD_averted,117.83533413365346,117,103,131,76,166,0.19568799113803553,0.19584055459272098,0.17514102839034038,0.21668673087212412,0.13036022226480168,0.25872721349290745,3,2,ZAF,MV,YLD medically attended cases,South Africa,averted burden,hosp_med_att_YLD,597,597
new data (hospital-based + HUS),hosp_YLD,267.8916,266,256,279,237,305,NA,NA,NA,NA,NA,NA,3,2,ZAF,MV,YLD hospitalised cases,South Africa,burden,hosp_YLD,NA,NA
new data (hospital-based + HUS),hosp_YLD_averted,84.38015206082433,85,73,96,49,115,0.31427145117755134,0.32072218607677294,0.28066661599270293,0.35437215084956486,0.18746189024390245,0.40496312094552556,3,2,ZAF,MV,YLD hospitalised cases,South Africa,averted burden,hosp_YLD,265,265
new data (hospital-based + HUS),non_hosp_YLD,1472.3396,1466,1412,1525,1318,1666,NA,NA,NA,NA,NA,NA,3,2,ZAF,MV,YLD non-hospitalised cases,South Africa,burden,non_hosp_YLD,NA,NA
new data (hospital-based + HUS),non_hosp_YLD_averted,210.6264505802321,203,175,237,128,338.14999999999964,0.14231184634271157,0.1391216061811632,0.12140804597701149,0.15946774974165784,0.08948473511523687,0.21315480496548153,3,2,ZAF,MV,YLD non-hospitalised cases,South Africa,averted burden,non_hosp_YLD,1459,1459
new data (hospital-based + HUS),total_DALY,41896.7884,41849,40902.75,42855.5,39252.675,44742.275,NA,NA,NA,NA,NA,NA,3,2,ZAF,MV,total DALY,South Africa,burden,total_DALY,NA,NA
new data (hospital-based + HUS),total_DALY_averted,14593.002200880352,15373,13905,16286.5,8475.85,17815.075,0.34813510844305545,0.37019115761787463,0.3385894269797072,0.3854115434268519,0.20433753941383515,0.4097236929834278,3,2,ZAF,MV,total DALY,South Africa,averted burden,total_DALY,41530,"41,530"
new data (hospital-based + HUS),total_YLD,2072.9394,2068,2004,2134,1890,2289,NA,NA,NA,NA,NA,NA,3,2,ZAF,MV,total YLD,South Africa,burden,total_YLD,NA,NA
new data (hospital-based + HUS),total_YLD_averted,295.01120448179273,290,255,328,190,435,0.14190448225662242,0.1404874183386268,0.12518043710645205,0.15756419868601604,0.09313116694415788,0.19754030795503008,3,2,ZAF,MV,total YLD,South Africa,averted burden,total_YLD,2064,2064
new data (hospital-based + HUS),total_YLL,39823.8538,39771.5,38831,40761,37198,42659.075,NA,NA,NA,NA,NA,NA,3,2,ZAF,MV,total YLL,South Africa,burden,total_YLL,NA,NA
new data (hospital-based + HUS),total_YLL_averted,14297.981792717086,15071,13626.75,15988,8198.675,17508.975,0.35885101440049816,0.3823603470479486,0.3487134434749101,0.39807049082769075,0.2072578413998365,0.42370946424034334,3,2,ZAF,MV,total YLL,South Africa,averted burden,total_YLL,39420,"39,420"
new data (hospital-based + HUS),hosp_cases,27404.037,27400.5,26990.75,27810.25,26229,28610.025,NA,NA,NA,NA,NA,NA,6,2,KEN,mAb,hospitalised cases,Kenya,burden,hosp_cases,NA,NA
new data (hospital-based + HUS),hosp_cases_averted,5928.807,6011,4401.75,7635.25,1228.925,10073.075,0.216,0.219,0.161,0.278,0.045,0.366,6,2,KEN,mAb,hospitalised cases,Kenya,averted burden,hosp_cases,27390,"27,390"
new data (hospital-based + HUS),hosp_SARI,27404.037,27400.5,26990.75,27810.25,26229,28610.025,NA,NA,NA,NA,NA,NA,6,2,KEN,mAb,hospitalised SARI,Kenya,burden,hosp_SARI,NA,NA
new data (hospital-based + HUS),non_hosp_cases,2381479.311,2381406,2363073,2399901.75,2330783.7,2434680.475,NA,NA,NA,NA,NA,NA,6,2,KEN,mAb,non-hospitalised cases,Kenya,burden,non_hosp_cases,NA,NA
new data (hospital-based + HUS),non_hosp_cases_averted,199210.178,199395.5,187747.5,211292,165003.575,231300.775,0.084,0.084,0.079,0.089,0.069,0.097,6,2,KEN,mAb,non-hospitalised cases,Kenya,averted burden,non_hosp_cases,2381000,"2,381,000"
new data (hospital-based + HUS),non_hosp_SARI,84560.657,84531,83331.75,85753.5,80984.8,88166.025,NA,NA,NA,NA,NA,NA,6,2,KEN,mAb,non-hospitalised SARI,Kenya,burden,non_hosp_SARI,NA,NA
new data (hospital-based + HUS),rsv_deaths,2065.301,2062,1995,2133.25,1865,2277.025,NA,NA,NA,NA,NA,NA,6,2,KEN,mAb,deaths,Kenya,burden,rsv_deaths,NA,NA
new data (hospital-based + HUS),rsv_deaths_averted,351.011,352,255,451,69.975,617,0.17,0.171,0.125,0.219,0.034,0.292,6,2,KEN,mAb,deaths,Kenya,averted burden,rsv_deaths,2062,2062
new data (hospital-based + HUS),hosp_cases,27404.037,27400.5,26990.75,27810.25,26229,28610.025,NA,NA,NA,NA,NA,NA,3,2,KEN,MV,hospitalised cases,Kenya,burden,hosp_cases,NA,NA
new data (hospital-based + HUS),hosp_cases_averted,7314.882,7527.5,6620.25,8194,4493.775,9028.3,0.267,0.275,0.242,0.299,0.164,0.324,3,2,KEN,MV,hospitalised cases,Kenya,averted burden,hosp_cases,27350,"27,350"
new data (hospital-based + HUS),hosp_SARI,27404.037,27400.5,26990.75,27810.25,26229,28610.025,NA,NA,NA,NA,NA,NA,3,2,KEN,MV,hospitalised SARI,Kenya,burden,hosp_SARI,NA,NA
new data (hospital-based + HUS),non_hosp_cases,2381479.311,2381406,2363073,2399901.75,2330783.7,2434680.475,NA,NA,NA,NA,NA,NA,3,2,KEN,MV,non-hospitalised cases,Kenya,burden,non_hosp_cases,NA,NA
new data (hospital-based + HUS),non_hosp_cases_averted,75756.26,78759,68278.75,85965,43157.575,94426.8,0.032,0.033,0.029,0.036,0.018,0.04,3,2,KEN,MV,non-hospitalised cases,Kenya,averted burden,non_hosp_cases,2381000,"2,381,000"
new data (hospital-based + HUS),non_hosp_SARI,84560.657,84531,83331.75,85753.5,80984.8,88166.025,NA,NA,NA,NA,NA,NA,3,2,KEN,MV,non-hospitalised SARI,Kenya,burden,non_hosp_SARI,NA,NA
new data (hospital-based + HUS),rsv_deaths,2065.301,2062,1995,2133.25,1865,2277.025,NA,NA,NA,NA,NA,NA,3,2,KEN,MV,deaths,Kenya,burden,rsv_deaths,NA,NA
new data (hospital-based + HUS),rsv_deaths_averted,451.868,466,405,514,233.925,603.075,0.219,0.228,0.201,0.247,0.115,0.28,3,2,KEN,MV,deaths,Kenya,averted burden,rsv_deaths,2044,2044
new data (hospital-based + HUS),hosp_cases,41634.712,41639,40647,42584,38922.95,44409.175,NA,NA,NA,NA,NA,NA,6,2,ZAF,mAb,hospitalised cases,South Africa,burden,hosp_cases,NA,NA
new data (hospital-based + HUS),hosp_cases_averted,11566.803,11622,8579,14742.25,2661.775,19654.125,0.278,0.279,0.206,0.353,0.065,0.469,6,2,ZAF,mAb,hospitalised cases,South Africa,averted burden,hosp_cases,41710,"41,710"
new data (hospital-based + HUS),hosp_SARI,41634.712,41639,40647,42584,38922.95,44409.175,NA,NA,NA,NA,NA,NA,6,2,ZAF,mAb,hospitalised SARI,South Africa,burden,hosp_SARI,NA,NA
new data (hospital-based + HUS),non_hosp_cases,964084.7,959807.5,932824,990323,885277.975,1069153.25,NA,NA,NA,NA,NA,NA,6,2,ZAF,mAb,non-hospitalised cases,South Africa,burden,non_hosp_cases,NA,NA
new data (hospital-based + HUS),non_hosp_cases_averted,152029.415,147919.5,132608.75,165607.25,108504.9,220828.275,0.157,0.155,0.141,0.17,0.116,0.213,6,2,ZAF,mAb,non-hospitalised cases,South Africa,averted burden,non_hosp_cases,956700,",956,700"
new data (hospital-based + HUS),non_hosp_SARI,49449.063,49428.5,47707.5,51133.5,44492.95,54440.325,NA,NA,NA,NA,NA,NA,6,2,ZAF,mAb,non-hospitalised SARI,South Africa,burden,non_hosp_SARI,NA,NA
new data (hospital-based + HUS),rsv_deaths,635.367,635,620,650,593,680.025,NA,NA,NA,NA,NA,NA,6,2,ZAF,mAb,deaths,South Africa,burden,rsv_deaths,NA,NA
new data (hospital-based + HUS),rsv_deaths_averted,185.632,187,139,235,43.975,316.025,0.292,0.295,0.22,0.369,0.069,0.492,6,2,ZAF,mAb,deaths,South Africa,averted burden,rsv_deaths,634,634
new data (hospital-based + HUS),hosp_cases,41634.712,41639,40647,42584,38922.95,44409.175,NA,NA,NA,NA,NA,NA,3,2,ZAF,MV,hospitalised cases,South Africa,burden,hosp_cases,NA,NA
new data (hospital-based + HUS),hosp_cases_averted,13201.664,13533.5,11928.25,14785.75,8210.95,16568,0.317,0.327,0.287,0.355,0.198,0.389,3,2,ZAF,MV,hospitalised cases,South Africa,averted burden,hosp_cases,41430,"41,430"
new data (hospital-based + HUS),hosp_SARI,41634.712,41639,40647,42584,38922.95,44409.175,NA,NA,NA,NA,NA,NA,3,2,ZAF,MV,hospitalised SARI,South Africa,burden,hosp_SARI,NA,NA
new data (hospital-based + HUS),non_hosp_cases,964084.7,959807.5,932824,990323,885277.975,1069153.25,NA,NA,NA,NA,NA,NA,3,2,ZAF,MV,non-hospitalised cases,South Africa,burden,non_hosp_cases,NA,NA
new data (hospital-based + HUS),non_hosp_cases_averted,104734.046,101034.5,84277.25,119930,49306.025,182875.975,0.108,0.106,0.089,0.124,0.052,0.177,3,2,ZAF,MV,non-hospitalised cases,South Africa,averted burden,non_hosp_cases,952700,",952,700"
new data (hospital-based + HUS),non_hosp_SARI,49449.063,49428.5,47707.5,51133.5,44492.95,54440.325,NA,NA,NA,NA,NA,NA,3,2,ZAF,MV,non-hospitalised SARI,South Africa,burden,non_hosp_SARI,NA,NA
new data (hospital-based + HUS),rsv_deaths,635.367,635,620,650,593,680.025,NA,NA,NA,NA,NA,NA,3,2,ZAF,MV,deaths,South Africa,burden,rsv_deaths,NA,NA
new data (hospital-based + HUS),rsv_deaths_averted,228.488,241,218,255.75,130.925,280,0.359,0.383,0.349,0.399,0.208,0.424,3,2,ZAF,MV,deaths,South Africa,averted burden,rsv_deaths,629,629
new data (hospital-based + HUS),admin_cost,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,6,2,KEN,mAb,admin. costs (US$),Kenya,burden,admin_cost,NA,NA
new data (hospital-based + HUS),cost_rsv_hosp,10154575.142,10140090.5,9835374.75,10466713.75,9301692.875,11129947.65,NA,NA,NA,NA,NA,NA,6,2,KEN,mAb,hospitalisation costs (US$),Kenya,burden,cost_rsv_hosp,NA,NA
new data (hospital-based + HUS),cost_rsv_hosp_averted,2196509.369,2217776,1631127.75,2810249.25,453227.4,3749810.825,0.216,0.219,0.161,0.278,0.045,0.366,6,2,KEN,mAb,hospitalisation costs (US$),Kenya,averted burden,cost_rsv_hosp,10110000,"10,110,000"
new data (hospital-based + HUS),cost_rsv_outpatient,9109244.53,9109901,9011007.75,9207226.5,8824013.55,9400221.4,NA,NA,NA,NA,NA,NA,6,2,KEN,mAb,outpatient costs (US$),Kenya,burden,cost_rsv_outpatient,NA,NA
new data (hospital-based + HUS),cost_rsv_outpatient_averted,649374.288,649418,605559.25,692544.5,524119.325,774617.725,0.071,0.071,0.067,0.076,0.058,0.085,6,2,KEN,mAb,outpatient costs (US$),Kenya,averted burden,cost_rsv_outpatient,9112000,"9,112,000"
new data (hospital-based + HUS),total_medical_cost,19263819.667,19251228,18923178,19589893.75,18340161.4,20290388.6,NA,NA,NA,NA,NA,NA,6,2,KEN,mAb,total medical cost (US$),Kenya,burden,total_medical_cost,NA,NA
new data (hospital-based + HUS),total_medical_cost_averted,2845883.656,2865493.5,2277192.25,3472363.5,1118679.675,4406380.7,0.148,0.149,0.118,0.18,0.059,0.227,6,2,KEN,mAb,total medical cost (US$),Kenya,averted burden,total_medical_cost,19230000,"19,230,000"
new data (hospital-based + HUS),admin_cost,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,3,2,KEN,MV,admin. costs (US$),Kenya,burden,admin_cost,NA,NA
new data (hospital-based + HUS),cost_rsv_hosp,10154575.142,10140090.5,9835374.75,10466713.75,9301692.875,11129947.65,NA,NA,NA,NA,NA,NA,3,2,KEN,MV,hospitalisation costs (US$),Kenya,burden,cost_rsv_hosp,NA,NA
new data (hospital-based + HUS),cost_rsv_hosp_averted,2710553.921,2783649,2443186.75,3037185.5,1652629.225,3406960.2,0.267,0.275,0.242,0.299,0.164,0.324,3,2,KEN,MV,hospitalisation costs (US$),Kenya,averted burden,cost_rsv_hosp,10120000,"10,120,000"
new data (hospital-based + HUS),cost_rsv_outpatient,9109244.53,9109901,9011007.75,9207226.5,8824013.55,9400221.4,NA,NA,NA,NA,NA,NA,3,2,KEN,MV,outpatient costs (US$),Kenya,burden,cost_rsv_outpatient,NA,NA
new data (hospital-based + HUS),cost_rsv_outpatient_averted,204128.795,210749.5,182876.5,231629.5,113906.125,263751.175,0.022,0.023,0.02,0.025,0.012,0.029,3,2,KEN,MV,outpatient costs (US$),Kenya,averted burden,cost_rsv_outpatient,9106000,"9,106,000"
new data (hospital-based + HUS),total_medical_cost,19263819.667,19251228,18923178,19589893.75,18340161.4,20290388.6,NA,NA,NA,NA,NA,NA,3,2,KEN,MV,total medical cost (US$),Kenya,burden,total_medical_cost,NA,NA
new data (hospital-based + HUS),total_medical_cost_averted,2914682.729,2987053.5,2648685.25,3243040,1857186.975,3624337.65,0.151,0.155,0.138,0.169,0.097,0.183,3,2,KEN,MV,total medical cost (US$),Kenya,averted burden,total_medical_cost,19220000,"19,220,000"
new data (hospital-based + HUS),admin_cost,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,6,2,ZAF,mAb,admin. costs (US$),South Africa,burden,admin_cost,NA,NA
new data (hospital-based + HUS),cost_rsv_hosp,34709321.673,34646801.5,33419994.5,35946305.75,31181917.45,38535546.1,NA,NA,NA,NA,NA,NA,6,2,ZAF,mAb,hospitalisation costs (US$),South Africa,burden,cost_rsv_hosp,NA,NA
new data (hospital-based + HUS),cost_rsv_hosp_averted,10307663.693,10314507.5,7406791.25,13274870,1872066.775,18085012.675,0.297,0.299,0.215,0.385,0.054,0.506,6,2,ZAF,mAb,hospitalisation costs (US$),South Africa,averted burden,cost_rsv_hosp,34470000,"34,470,000"
new data (hospital-based + HUS),cost_rsv_outpatient,7864378.013,7815969.5,7541422.75,8129777,7058780.875,8935711.2,NA,NA,NA,NA,NA,NA,6,2,ZAF,mAb,outpatient costs (US$),South Africa,burden,cost_rsv_outpatient,NA,NA
new data (hospital-based + HUS),cost_rsv_outpatient_averted,1025363.791,975340.5,850187.5,1134967,647862.65,1759786.35,0.129,0.126,0.111,0.143,0.087,0.2,6,2,ZAF,mAb,outpatient costs (US$),South Africa,averted burden,cost_rsv_outpatient,7766000,"7,766,000"
new data (hospital-based + HUS),total_medical_cost,42573699.686,42475667,41224073.75,43868432.25,38950489.9,46539024.575,NA,NA,NA,NA,NA,NA,6,2,ZAF,mAb,total medical cost (US$),South Africa,burden,total_medical_cost,NA,NA
new data (hospital-based + HUS),total_medical_cost_averted,11333027.492,11376374.5,8412637.75,14312763.25,2838557.85,19138090.475,0.266,0.268,0.2,0.337,0.067,0.438,6,2,ZAF,mAb,total medical cost (US$),South Africa,averted burden,total_medical_cost,42470000,"42,470,000"
new data (hospital-based + HUS),admin_cost,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,3,2,ZAF,MV,admin. costs (US$),South Africa,burden,admin_cost,NA,NA
new data (hospital-based + HUS),cost_rsv_hosp,34709321.673,34646801.5,33419994.5,35946305.75,31181917.45,38535546.1,NA,NA,NA,NA,NA,NA,3,2,ZAF,MV,hospitalisation costs (US$),South Africa,burden,cost_rsv_hosp,NA,NA
new data (hospital-based + HUS),cost_rsv_hosp_averted,13010239.508,13195503,11531861.25,14674576.75,7843746.675,17319918.725,0.374,0.384,0.337,0.42,0.232,0.47,3,2,ZAF,MV,hospitalisation costs (US$),South Africa,averted burden,cost_rsv_hosp,34320000,"34,320,000"
new data (hospital-based + HUS),cost_rsv_outpatient,7864378.013,7815969.5,7541422.75,8129777,7058780.875,8935711.2,NA,NA,NA,NA,NA,NA,3,2,ZAF,MV,outpatient costs (US$),South Africa,burden,cost_rsv_outpatient,NA,NA
new data (hospital-based + HUS),cost_rsv_outpatient_averted,730377.344,677661.5,538810.75,847665.25,303111.275,1543668.575,0.092,0.087,0.07,0.107,0.04,0.176,3,2,ZAF,MV,outpatient costs (US$),South Africa,averted burden,cost_rsv_outpatient,7773000,"7,773,000"
new data (hospital-based + HUS),total_medical_cost,42573699.686,42475667,41224073.75,43868432.25,38950489.9,46539024.575,NA,NA,NA,NA,NA,NA,3,2,ZAF,MV,total medical cost (US$),South Africa,burden,total_medical_cost,NA,NA
new data (hospital-based + HUS),total_medical_cost_averted,13740616.852,13931166.5,12237790.5,15430579,8503147.875,18060754.4,0.322,0.33,0.291,0.36,0.205,0.402,3,2,ZAF,MV,total medical cost (US$),South Africa,averted burden,total_medical_cost,42250000,"42,250,000"
