source,variable,mean,median,CI50_low,CI50_high,CI95_low,CI95_high,norm_mean,norm_median,norm_CI50_low,norm_CI50_high,norm_CI95_low,norm_CI95_high,price,source_num,country_iso,intervention
new data (hospital-based + HUS),cost_rsv_hosp,7138569.409,7121594.5,6842457.25,7423655.5,6329833.55,8013715.074999999,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_hosp_0to1y,5360397.7044,5346589.5,5130365.75,5586467.25,4728559.35,6047338.3,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_averted,1823665.2922,1818163,1695004.25,1946641.5,1472188.825,2201961.125,0.3401754418646116,0.340107622373619,0.32201232063724594,0.35833968935361515,0.28705443995848484,0.39047239723684396,5,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_disc,5360397.7044,5346589.5,5130365.75,5586467.25,4728559.35,6047338.3,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_disc_averted,1823665.2922,1818163,1695004.25,1946641.5,1472188.825,2201961.125,0.3401754418646116,0.340107622373619,0.32201232063724594,0.35833968935361515,0.28705443995848484,0.39047239723684396,5,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_hosp_1to5y,1778171.7078,1775142.5,1702029.75,1851517.25,1573784.325,2002003.0999999999,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,5,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_disc,1698103.5106,1695243.5,1625325.5,1767617.5,1501980.925,1911955.5499999998,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_disc_averted,0,0,0,0,0,0,0,0,0,0,0,0,5,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_hosp_averted,1823665.2922,1818163,1695004.25,1946641.5,1472188.825,2201961.125,0.25541857766796205,0.25522288388460346,0.24168604947769923,0.2694685123610891,0.21510851942282672,0.29401473009008394,5,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_hosp_disc,7058501.2286,7041383.5,6765087.25,7340541,6257958.875,7925199.949999999,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_hosp_disc_averted,1823665.2922,1818163,1695004.25,1946641.5,1472188.825,2201961.125,0.2583161408392577,0.2581480855335853,0.24445145225444243,0.2726021292981897,0.21753259228412578,0.29737425378433896,5,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_outpatient,23755231.6006,23752163.5,23499692.25,24012355.5,22998495.925,24507721.8,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y,8458410.854,8455729.5,8277168.75,8634570.25,7954175.2,8999393.024999999,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y_averted,1368277.2962,1366162,1270309.75,1459839,1100808.475,1654394.5499999998,0.1617858081290403,0.161411239233607,0.1504910154903828,0.1725150008996679,0.13159436609248676,0.1941873506248254,5,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y_disc,8458410.854,8455729.5,8277168.75,8634570.25,7954175.2,8999393.024999999,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y_disc_averted,1368277.2962,1366162,1270309.75,1459839,1100808.475,1654394.5499999998,0.1617858081290403,0.161411239233607,0.1504910154903828,0.1725150008996679,0.13159436609248676,0.1941873506248254,5,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y,15296820.745,15299120,15111564.75,15481491.75,14765072.2,15839002.674999999,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,5,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y_disc,14372892.7454,14374100.5,14198276.5,14548208.5,13871367.850000001,14882346.424999999,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y_disc_averted,0,0,0,0,0,0,0,0,0,0,0,0,5,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_averted,1368277.2962,1366162,1270309.75,1459839,1100808.475,1654394.5499999998,0.05759531991753126,0.05751279958941976,0.05352718112253984,0.0614157165131286,0.04655770922698332,0.06947185764533005,5,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_disc,22831303.5988,22826949,22582854,23082063.25,22092312.9,23556279.599999998,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_disc_averted,1368277.2962,1366162,1270309.75,1459839,1100808.475,1654394.5499999998,0.05992568728376217,0.05982716652869739,0.05568670276782283,0.06391389456420733,0.048442035501200166,0.07225312271703227,5,NA,KEN,mAb
new data (hospital-based + HUS),duration_illness,0.030640633380587375,0.030609385660974285,0.02961286426338235,0.03165523243933649,0.027680765214646966,0.03367958612887024,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),efficacy_maternal_cfr,0.6,0.6,0.6,0.6,0.6,0.6,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),efficacy_maternal_hospital,0.6,0.6,0.6,0.6,0.6,0.6,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),efficacy_maternal_primary,0.6,0.6,0.6,0.6,0.6,0.6,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),efficacy_total_num_na,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),FVP_mAb,1248447.6337000001,1248447.6337000001,1248447.6337000001,1248447.6337000001,1248447.6337000001,1248447.6337000001,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),FVP_maternal,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),hosp_cases,27392.7534,27387,26991,27791,26231.95,28562.174999999996,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),hosp_cases_0to1y,20569.5394,20567.5,20185.75,20950,19451.975,21700,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),hosp_cases_0to1y_averted,6998.1898,6993.5,6586,7405.25,5826.975,8177.124999999998,0.34017552589101563,0.3401096645429772,0.3220308324255238,0.35833491005835844,0.287052030019104,0.39048268503760686,5,NA,KEN,mAb
new data (hospital-based + HUS),hosp_cases_0to1y_disc_averted,6998.1898,6993.5,6586,7405.25,5826.975,8177.124999999998,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),hosp_cases_1to5y,6823.2042,6822,6718,6926,6524,7120.025,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),hosp_cases_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,5,NA,KEN,mAb
new data (hospital-based + HUS),hosp_cases_1to5y_disc_averted,6998.1898,6993.5,6586,7405.25,5826.975,8177.124999999998,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),hosp_cases_averted,6998.1898,6993.5,6586,7405.25,5826.975,8177.124999999998,0.2554186065585268,0.2552245125814367,0.24168259330032416,0.26947099255607987,0.21509331762294012,0.2940289564325294,5,NA,KEN,mAb
new data (hospital-based + HUS),hosp_cases_disc_averted,6998.1898,6993.5,6586,7405.25,5826.975,8177.124999999998,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),hosp_CFR,0.5891585665619142,0.5726076844837098,0.470079926323683,0.6831581817368103,0.33704283265225593,0.9605977565884266,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),hosp_comm_CFR,1.2368004932660135,1.1710042745549192,0.9387986792489691,1.4695352619106092,0.6029872567559551,2.198015580055617,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),hosp_cost,260.60208792794634,260.03415878348085,250.3039568731284,270.18483145947783,232.64193205652737,290.5979237353055,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),hosp_med_att_YLD,1948.788,1947,1910,1987,1833,2069,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),hosp_med_att_YLD_0to1y,737.2196,737,709,766,642,828,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),hosp_med_att_YLD_0to1y_averted,151.2544,151,139,162,119,187,0.20522337981018532,0.20457518798921231,0.19135600213581866,0.21837549933422104,0.16618486577124655,0.24859589575530586,5,NA,KEN,mAb
new data (hospital-based + HUS),hosp_med_att_YLD_0to1y_disc,737.2196,737,709,766,642,828,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),hosp_med_att_YLD_1to5y,1211.574,1210,1186,1236,1137,1290,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),hosp_med_att_YLD_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,5,NA,KEN,mAb
new data (hospital-based + HUS),hosp_med_att_YLD_1to5y_disc,1138.8482,1138,1114,1162,1068,1213,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),hosp_med_att_YLD_averted,151.2544,151,139,162,119,187,0.07758008371891775,0.0771992849376978,0.07193713009887656,0.08299021886090924,0.06230690010298661,0.09485021982437335,5,NA,KEN,mAb
new data (hospital-based + HUS),hosp_med_att_YLD_disc,1876.0696,1875,1838,1913.25,1763,1992,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),hosp_prob,5.226055987902534,4.373064,2.799081,6.683718,1.25054184,14.061957449999994,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),hosp_SARI,27392.7534,27387,26991,27791,26231.95,28562.174999999996,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),hosp_SARI_0to1y_0to1y_0to1y,20569.5394,20567.5,20185.75,20950,19451.975,21700,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),hosp_SARI_0to1y_0to1y_0to1y_disc,27085.5106,27080,26684,27484,25923.975,28256.05,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),hosp_SARI_1to5y_1to5y_1to5y,6823.2042,6822,6718,6926,6524,7120.025,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),hosp_SARI_1to5y_1to5y_1to5y_disc,27085.5106,27080,26684,27484,25923.975,28256.05,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),hosp_SARI_disc,27085.5106,27080,26684,27484,25923.975,28256.05,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),hosp_YLD,176.5464,176,170,182,158,198,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),hosp_YLD_0to1y,132.7514,132,126,138,115,155,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),hosp_YLD_0to1y_averted,45.2898,45,41,49,35,58,0.34071324504917644,0.34,0.31896551724137934,0.36283185840707965,0.28204545454545454,0.40120055940750077,5,NA,KEN,mAb
new data (hospital-based + HUS),hosp_YLD_0to1y_disc,132.7514,132,126,138,115,155,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),hosp_YLD_0to1y_disc_averted,45.2898,45,41,49,35,58,0.34071324504917644,0.34,0.31896551724137934,0.36283185840707965,0.28204545454545454,0.40120055940750077,5,NA,KEN,mAb
new data (hospital-based + HUS),hosp_YLD_1to5y,43.8104,44,42,45,40,48,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),hosp_YLD_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,5,NA,KEN,mAb
new data (hospital-based + HUS),hosp_YLD_1to5y_disc,41.8406,42,41,43,38,46,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),hosp_YLD_1to5y_disc_averted,0,0,0,0,0,0,0,0,0,0,0,0,5,NA,KEN,mAb
new data (hospital-based + HUS),hosp_YLD_averted,45.2898,45,41,49,35,58,0.2560500127733273,0.25537696577243296,0.23884408602150536,0.2727272727272727,0.20918007033321803,0.30569948186528495,5,NA,KEN,mAb
new data (hospital-based + HUS),hosp_YLD_disc,174.5766,174,168,180,156,196,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),hosp_YLD_disc_averted,45.2898,45,41,49,35,58,0.2589407854967509,0.25806451612903225,0.2413793103448276,0.27586206896551724,0.21153571428571427,0.3089887640449438,5,NA,KEN,mAb
new data (hospital-based + HUS),incremental_cost,3362407.4988,3368337,3206406.75,3523192.5,2876631.8000000003,3817015.9,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),incremental_cost_0to1y,3362407.4988,3368337,3206406.75,3523192.5,2876631.8000000003,3817015.9,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),incremental_cost_0to1y_disc,3362407.4988,3368337,3206406.75,3523192.5,2876631.8000000003,3817015.9,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),incremental_cost_1to5y,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),incremental_cost_1to5y_disc,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),incremental_cost_disc,3362407.4988,3368337,3206406.75,3523192.5,2876631.8000000003,3817015.9,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),incremental_cost/DALY_averted,163.5694456724561,161.46051181191774,145.04308891936543,179.00671215927778,118.98067262639607,222.86066970765458,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),incremental_cost/DALY_disc_averted,372.98572381255354,368.1462418798552,330.9449604310748,408.29629888981805,271.9323364066391,506.2890725326614,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),intervention_cost,6554350,6554350,6554350,6554350,6554350,6554350,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),intervention_cost_0to1y,6554350,6554350,6554350,6554350,6554350,6554350,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),intervention_cost_0to1y_disc,6554350,6554350,6554350,6554350,6554350,6554350,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),intervention_cost_1to5y,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),intervention_cost_1to5y_disc,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),intervention_cost_disc,6554350,6554350,6554350,6554350,6554350,6554350,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),med_att_ARI,1095618.4188,1095517.5,1083441.75,1107838.75,1059252.85,1131521.45,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),med_att_ARI_0to1y_0to1y,374184.2208,374102.5,365540.75,382576.5,350087.475,399834.025,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),med_att_ARI_0to1y_0to1y_disc,1051889.1376,1051713.5,1039956,1063801.5,1016795.675,1086869.1500000001,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),med_att_ARI_1to5y_1to5y,721434.1972,721510.5,712561.75,730291,695952.8250000001,747395.425,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),med_att_ARI_1to5y_1to5y_disc,1051889.1376,1051713.5,1039956,1063801.5,1016795.675,1086869.1500000001,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),med_att_ARI_disc,1051889.1376,1051713.5,1039956,1063801.5,1016795.675,1086869.1500000001,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),moderate_LRTI_DALY,0.05283531042083893,0.052097878955923674,0.045407137873535196,0.05962499438652571,0.03402932145135576,0.07482212288987121,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_cases,2382476.8946000002,2382455,2363969,2400481.25,2328703.95,2437855.5,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_cases_0to1y,848472.6934,848343.5,836102.25,861040,811713.75,885405.675,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_cases_0to1y_averted,158800.394,158671.5,148646.25,168898,130998.325,187591.1,0.1871783456359099,0.18711634842361224,0.17508133124907388,0.19876991748046346,0.155078892504726,0.22049218078313357,5,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_cases_0to1y_disc_averted,158800.394,158671.5,148646.25,168898,130998.325,187591.1,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_cases_1to5y,1534004.2072,1534108,1520814,1547192.5,1494733.9,1572759.1749999998,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_cases_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,5,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_cases_1to5y_disc_averted,158800.394,158671.5,148646.25,168898,130998.325,187591.1,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_cases_averted,158800.394,158671.5,148646.25,168898,130998.325,187591.1,0.06665289397463321,0.06660818499381557,0.06243747385593801,0.0708391650773666,0.05503987994299977,0.07872931828158303,5,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_cases_disc_averted,158800.394,158671.5,148646.25,168898,130998.325,187591.1,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_SARI,84571.081,84504,83377,85822.25,80944,88267.3,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_SARI_0to1y_0to1y_0to1y,63502.478,63457,62309,64718.25,60054.524999999994,67040.025,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_SARI_0to1y_0to1y_0to1y_disc,83622.7386,83547.5,82435.5,84869.25,80002.75,87313.02500000001,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_SARI_1to5y_1to5y_1to5y,21068.6042,21075,20741,21393.25,20136.975,22002.1,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_SARI_1to5y_1to5y_1to5y_disc,83622.7386,83547.5,82435.5,84869.25,80002.75,87313.02500000001,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_SARI_disc,83622.7386,83547.5,82435.5,84869.25,80002.75,87313.02500000001,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_YLD,2489.7842,2489,2441,2537,2349,2632.0249999999996,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_YLD_0to1y,1073.4276,1073,1037,1111,958.975,1184,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_YLD_0to1y_averted,256.0312,256,238,273,207,309,0.23847175137716883,0.23820866009033098,0.22465208747514911,0.2519047827163731,0.19958734174421394,0.2790284251278779,5,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_YLD_0to1y_disc,1073.4276,1073,1037,1111,958.975,1184,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_YLD_0to1y_disc_averted,256.0312,256,238,273,207,309,0.23847175137716883,0.23820866009033098,0.22465208747514911,0.2519047827163731,0.19958734174421394,0.2790284251278779,5,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_YLD_1to5y,1416.36,1415,1386,1444,1334,1504,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_YLD_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,5,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_YLD_1to5y_disc,1332.7108,1331,1304,1359,1255,1415.0249999999996,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_YLD_1to5y_disc_averted,0,0,0,0,0,0,0,0,0,0,0,0,5,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_YLD_averted,256.0312,256,238,273,207,309,0.10278642219057978,0.10265228769492851,0.0959075544786946,0.10918138077076249,0.08469816676014841,0.12211585251667278,5,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_YLD_disc,2406.1308,2405,2359,2452,2268.975,2546,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),non_hosp_YLD_disc_averted,256.0312,256,238,273,207,309,0.10635742987926072,0.10619307548751653,0.09926350546748956,0.11297154644685524,0.08776889075746022,0.12622692812991318,5,NA,KEN,mAb
new data (hospital-based + HUS),non_med_att_ARI,1202287.4066,1202082,1188905.5,1215869,1162402.8,1241759.375,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),non_med_att_ARI_0to1y_0to1y_0to1y,410786.0084,410818.5,401600,419785.25,384345.95,437532.85,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),non_med_att_ARI_0to1y_0to1y_0to1y_disc,1154344.1106,1154062,1141326,1167527.5,1115912.0250000001,1192666.8,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),non_med_att_ARI_1to5y_1to5y_1to5y,791501.404,791348,781723,801399,762605.3,820469.5750000001,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),non_med_att_ARI_1to5y_1to5y_1to5y_disc,1154344.1106,1154062,1141326,1167527.5,1115912.0250000001,1192666.8,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),non_med_att_ARI_disc,1154344.1106,1154062,1141326,1167527.5,1115912.0250000001,1192666.8,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),outpatient_cost,20.91203107869409,20.91203107869409,20.91203107869409,20.91203107869409,20.91203107869409,20.91203107869409,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),population,7027158,7027158,7027158,7027158,7027158,7027158,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),population_lifebirth,1451683,1451683,1451683,1451683,1451683,1451683,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),price_dose_mAb,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),price_dose_maternal,2.5,2.5,2.5,2.5,2.5,2.5,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),rsv_cases,2409869.6406,2409877.5,2391339.25,2427898.25,2356177.8249999997,2465178.05,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),rsv_cases_0to1y,869042.24,868892,856677.5,881587.25,832239.325,905835.4750000001,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),rsv_cases_0to1y_averted,165798.579,165629,155664.5,176017.25,138084.82499999998,194589.6,0.19080172028344783,0.19076932026009102,0.1791270825645077,0.20215550021293927,0.1592785989473987,0.22355338241730657,5,NA,KEN,mAb
new data (hospital-based + HUS),rsv_cases_0to1y_disc,2316941.499,2316842.5,2299026,2334552,2265216.525,2370340.65,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),rsv_cases_0to1y_disc_averted,165798.579,165629,155664.5,176017.25,138084.82499999998,194589.6,0.07155863878085984,0.07148958854139081,0.06721492506021663,0.07587463414816688,0.05971928562787729,0.08391636599195677,5,NA,KEN,mAb
new data (hospital-based + HUS),rsv_cases_1to5y,1540827.4116,1540938,1527649,1554026.25,1501385.9749999999,1579632.65,NA,NA,NA,NA,NA,NA,5,NA,KEN,mAb
new data (hospital-based + HUS),rsv_cases_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,5,NA,KEN,mAb
