source,variable,mean,median,CI50_low,CI50_high,CI95_low,CI95_high,norm_mean,norm_median,norm_CI50_low,norm_CI50_high,norm_CI95_low,norm_CI95_high,price,source_num,country_iso,intervention
new data (hospital-based + HUS),cost_rsv_hosp_1to5y,6155699.0978,6141080,5898050.75,6393308.5,5459025.825,6912520.7,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,6,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_disc,5895111.2428,5882125,5645783.25,6125851.25,5218188.3,6627529.925,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_disc_averted,0,0,0,0,0,0,0,0,0,0,0,0,6,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_hosp_averted,15618899.131,15563502.5,14458476,16743698.25,12349562.899999999,18981060.349999998,0.44965922756945964,0.4505794135920139,0.42488402209878406,0.4745849511433293,0.3755717604529211,0.5200833148616519,6,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_hosp_disc,34435919.2574,34378417,33149625.5,35665558.75,30931105,38301228.474999994,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_hosp_disc_averted,15618899.131,15563502.5,14458476,16743698.25,12349562.899999999,18981060.349999998,0.45306515247055357,0.45405952913988146,0.4281343658873245,0.4781626043666246,0.3786417317493947,0.5239539725473741,6,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_outpatient,9202504.3704,9142559,8821818.5,9495989,8275023.625,10519867.575,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y,3433570.4208,3360793,3134734,3628027.5,2785164.8000000003,4633540.1499999985,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y_averted,1439315.626,1372191,1229838,1558224,1002247.025,2321360.2999999993,0.4156168117401965,0.41302844726108356,0.38497572754310905,0.44228526486607894,0.33657824636526423,0.5171647479407744,6,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y_disc,3433570.4208,3360793,3134734,3628027.5,2785164.8000000003,4633540.1499999985,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y_disc_averted,1439315.626,1372191,1229838,1558224,1002247.025,2321360.2999999993,0.4156168117401965,0.41302844726108356,0.38497572754310905,0.44228526486607894,0.33657824636526423,0.5171647479407744,6,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y,5768933.9482,5757970.5,5551320.25,5976967,5181380.45,6421393.825,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,6,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y_disc,5493107.875,5481473.5,5282088.5,5693819.5,4921204.350000001,6124419.549999999,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y_disc_averted,0,0,0,0,0,0,0,0,0,0,0,0,6,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_averted,1439315.626,1372191,1229838,1558224,1002247.025,2321360.2999999993,0.15537764541947016,0.15090850511384254,0.13746372076816826,0.1674596027366728,0.11488479509564788,0.2248441159470656,6,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_disc,8926678.293,8863493.5,8552542.25,9217790,8011601.475,10241182.525,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),cost_rsv_outpatient_disc_averted,1439315.626,1372191,1229838,1558224,1002247.025,2321360.2999999993,0.16015579994174664,0.15564983470897606,0.1418364914832912,0.17256072963475286,0.11864643087033931,0.2310197044134792,6,NA,ZAF,mAb
new data (hospital-based + HUS),duration_illness,0.030632120074663635,0.030615840441818493,0.029540994863692084,0.031666951084061035,0.027726373001894337,0.03373472441550452,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),efficacy_maternal_cfr,0.818,0.818,0.818,0.818,0.818,0.818,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),efficacy_maternal_hospital,0.818,0.818,0.818,0.818,0.818,0.818,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),efficacy_maternal_primary,0.571,0.571,0.571,0.571,0.571,0.571,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),efficacy_total_num_na,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),FVP_mAb,1023353.8263,1023353.8263,1023353.8263,1023353.8263,1023353.8263,1023353.8263,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),FVP_maternal,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),hosp_cases,41632.082,41601,40659.75,42600.25,39013.625,44403.1,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),hosp_cases_0to1y,34154.0572,34097,33222,35073,31650.800000000003,36803.1,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),hosp_cases_0to1y_averted,17556.7928,17564.5,16539.75,18575.25,14645.849999999999,20396.125,0.5140209240811164,0.515546368522539,0.4885597011387681,0.5400891930333127,0.43663732915815157,0.5844285835240809,6,NA,ZAF,mAb
new data (hospital-based + HUS),hosp_cases_0to1y_disc_averted,17556.7928,17564.5,16539.75,18575.25,14645.849999999999,20396.125,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),hosp_cases_1to5y,7478.0284,7466.5,7241.75,7701,6835.975,8172,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),hosp_cases_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,6,NA,ZAF,mAb
new data (hospital-based + HUS),hosp_cases_1to5y_disc_averted,17556.7928,17564.5,16539.75,18575.25,14645.849999999999,20396.125,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),hosp_cases_averted,17556.7928,17564.5,16539.75,18575.25,14645.849999999999,20396.125,0.4216253803225998,0.4224840312478152,0.4005783281095324,0.44347334942834754,0.3578292956249143,0.4802024669860438,6,NA,ZAF,mAb
new data (hospital-based + HUS),hosp_cases_disc_averted,17556.7928,17564.5,16539.75,18575.25,14645.849999999999,20396.125,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),hosp_CFR,0.5824507564447488,0.5663226407465812,0.4700970490391915,0.6735843559644771,0.34188636515637183,0.9313458138415719,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),hosp_comm_CFR,1.2143424744320848,1.1526483251374116,0.9192322248312623,1.4477709432700319,0.5971443033581607,2.141733917887887,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),hosp_cost,1060.8097515174402,1053.596605349057,964.1651799434169,1152.8984956226811,800.0933646192068,1347.482267630528,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),hosp_med_att_YLD,659.9446,658,637,680,601,729.0249999999996,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),hosp_med_att_YLD_0to1y,360.8344,359,342,378,311,421,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),hosp_med_att_YLD_0to1y_averted,178.5416,177,164,191,143,226,0.49404187166803504,0.4940828402366864,0.4718744469280335,0.5163934426229508,0.43102906094122745,0.5577488323255729,6,NA,ZAF,mAb
new data (hospital-based + HUS),hosp_med_att_YLD_0to1y_disc,360.8344,359,342,378,311,421,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),hosp_med_att_YLD_1to5y,299.1024,298.5,287,310,268,334,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),hosp_med_att_YLD_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,6,NA,ZAF,mAb
new data (hospital-based + HUS),hosp_med_att_YLD_1to5y_disc,284.9504,284,274,296,255,319,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),hosp_med_att_YLD_averted,178.5416,177,164,191,143,226,0.27005953749049044,0.2688086021505376,0.25386996904024767,0.28489208633093527,0.2262761756611224,0.31990027512894326,6,NA,ZAF,mAb
new data (hospital-based + HUS),hosp_med_att_YLD_disc,645.7936,644,623,665,587,715,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),hosp_prob,5.2284182511126955,4.4847936,2.8283359499999996,6.7091745,1.198511265,13.635587763741318,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),hosp_SARI,41632.082,41601,40659.75,42600.25,39013.625,44403.1,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),hosp_SARI_0to1y_0to1y_0to1y,34154.0572,34097,33222,35073,31650.800000000003,36803.1,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),hosp_SARI_0to1y_0to1y_0to1y_disc,41299.5898,41269,40334,42266.25,38692.625,44062.3,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),hosp_SARI_1to5y_1to5y_1to5y,7478.0284,7466.5,7241.75,7701,6835.975,8172,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),hosp_SARI_1to5y_1to5y_1to5y_disc,41299.5898,41269,40334,42266.25,38692.625,44062.3,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),hosp_SARI_disc,41299.5898,41269,40334,42266.25,38692.625,44062.3,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),hosp_YLD,267.8022,267,256,280,232,305,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),hosp_YLD_0to1y,219.826,219,208,232,185,256,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),hosp_YLD_0to1y_averted,113.2558,113,103,123,87,144,0.5145320569831344,0.5144230769230769,0.4852111793457827,0.5442477876106194,0.43127744684551506,0.5991942148760327,6,NA,ZAF,mAb
new data (hospital-based + HUS),hosp_YLD_0to1y_disc,219.826,219,208,232,185,256,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),hosp_YLD_0to1y_disc_averted,113.2558,113,103,123,87,144,0.5145320569831344,0.5144230769230769,0.4852111793457827,0.5442477876106194,0.43127744684551506,0.5991942148760327,6,NA,ZAF,mAb
new data (hospital-based + HUS),hosp_YLD_1to5y,47.965,48,46,50,42,54,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),hosp_YLD_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,6,NA,ZAF,mAb
new data (hospital-based + HUS),hosp_YLD_1to5y_disc,45.8376,46,44,48,40,52,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),hosp_YLD_1to5y_disc_averted,0,0,0,0,0,0,0,0,0,0,0,0,6,NA,ZAF,mAb
new data (hospital-based + HUS),hosp_YLD_averted,113.2558,113,103,123,87,144,0.4220908400716817,0.4216417910447761,0.39705882352941174,0.4468864468864469,0.3505925118423942,0.4963242003005582,6,NA,ZAF,mAb
new data (hospital-based + HUS),hosp_YLD_disc,265.669,265,253,278,230,303,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),hosp_YLD_disc_averted,113.2558,113,103,123,87,144,0.42548538283443266,0.425,0.4,0.450354609929078,0.35340767833237713,0.5,6,NA,ZAF,mAb
new data (hospital-based + HUS),incremental_cost,-10611085.6636,-10570366,-11747058.75,-9436858,-14061596,-7307857.775,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),incremental_cost_0to1y,-10611085.6636,-10570366,-11747058.75,-9436858,-14061596,-7307857.775,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),incremental_cost_0to1y_disc,-10611085.6636,-10570366,-11747058.75,-9436858,-14061596,-7307857.775,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),incremental_cost_1to5y,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),incremental_cost_1to5y_disc,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),incremental_cost_disc,-10611085.6636,-10570366,-11747058.75,-9436858,-14061596,-7307857.775,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),incremental_cost/DALY_averted,-585.8863019655535,-583.0604172568951,-639.3978842514416,-528.1822579827917,-753.6090936226045,-434.87532708296743,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),incremental_cost/DALY_disc_averted,-1266.814901650199,-1260.6779988456237,-1383.404320180838,-1142.7093247571913,-1627.3849134393965,-941.6660326852905,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),intervention_cost,6447129,6447129,6447129,6447129,6447129,6447129,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),intervention_cost_0to1y,6447129,6447129,6447129,6447129,6447129,6447129,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),intervention_cost_0to1y_disc,6447129,6447129,6447129,6447129,6447129,6447129,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),intervention_cost_1to5y,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),intervention_cost_1to5y_disc,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),intervention_cost_disc,6447129,6447129,6447129,6447129,6447129,6447129,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),med_att_ARI,241773.0782,239920.5,231934.5,249322.5,217821.57499999998,276116.375,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),med_att_ARI_0to1y_0to1y,87502.4614,85438,79497.25,92323.25,70505.875,119980.32499999998,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),med_att_ARI_0to1y_0to1y_disc,234391.471,232510,224632.75,241833.75,210818.225,268536.3,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),med_att_ARI_1to5y_1to5y,154270.6064,154007.5,148965.5,159370,139742.475,170259.675,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),med_att_ARI_1to5y_1to5y_disc,234391.471,232510,224632.75,241833.75,210818.225,268536.3,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),med_att_ARI_disc,234391.471,232510,224632.75,241833.75,210818.225,268536.3,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),moderate_LRTI_DALY,0.05302686600838675,0.05225926762950289,0.04549193437895413,0.06000409052655218,0.0344377171246756,0.07607904790571672,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),non_hosp_cases,1123783.9114,1118732.5,1086442.75,1154858.75,1028437.325,1249318.275,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),non_hosp_cases_0to1y,413630.3156,407305,382824.5,436133.25,342841,528953.9749999996,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),non_hosp_cases_0to1y_averted,189940.7396,184638.5,167575,205482,139978.3,275134.89999999997,0.4569552753295033,0.4561273771730773,0.4306285898553953,0.4806632853432612,0.3825749039182642,0.537801282657433,6,NA,ZAF,mAb
new data (hospital-based + HUS),non_hosp_cases_0to1y_disc_averted,189940.7396,184638.5,167575,205482,139978.3,275134.89999999997,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),non_hosp_cases_1to5y,710153.6016,709373,688864.5,730452.25,653796.65,771720.4499999998,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),non_hosp_cases_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,6,NA,ZAF,mAb
new data (hospital-based + HUS),non_hosp_cases_1to5y_disc_averted,189940.7396,184638.5,167575,205482,139978.3,275134.89999999997,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),non_hosp_cases_averted,189940.7396,184638.5,167575,205482,139978.3,275134.89999999997,0.16832459821025939,0.16551706051002724,0.1529105694528149,0.18054808147447002,0.13127498855453584,0.22349639520925374,6,NA,ZAF,mAb
new data (hospital-based + HUS),non_hosp_cases_disc_averted,189940.7396,184638.5,167575,205482,139978.3,275134.89999999997,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),non_hosp_SARI,49390.1934,49293.5,47636.5,51130.5,44532.375,54552.274999999994,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),non_hosp_SARI_0to1y_0to1y_0to1y,40446.0858,40398,38724,42129.75,35671.95,45516.37499999999,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),non_hosp_SARI_0to1y_0to1y_0to1y_disc,48991.2638,48899.5,47237,50734.5,44136.175,54141.299999999996,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),non_hosp_SARI_1to5y_1to5y_1to5y,8944.1008,8927,8612,9267,8026.95,9936.025,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),non_hosp_SARI_1to5y_1to5y_1to5y_disc,48991.2638,48899.5,47237,50734.5,44136.175,54141.299999999996,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),non_hosp_SARI_disc,48991.2638,48899.5,47237,50734.5,44136.175,54141.299999999996,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),non_hosp_YLD,1669.647,1662,1599,1728,1491.9750000000001,1903.0249999999996,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),non_hosp_YLD_0to1y,721.5956,711,666,763.25,592,924.0499999999993,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),non_hosp_YLD_0to1y_averted,339.0936,330,299.75,367,249.97500000000002,486.0499999999993,0.46777582807534773,0.46701871923000615,0.4419538000993807,0.49267057413185156,0.3937968126227743,0.5439832660303475,6,NA,ZAF,mAb
new data (hospital-based + HUS),non_hosp_YLD_0to1y_disc,721.5956,711,666,763.25,592,924.0499999999993,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),non_hosp_YLD_0to1y_disc_averted,339.0936,330,299.75,367,249.97500000000002,486.0499999999993,0.46777582807534773,0.46701871923000615,0.4419538000993807,0.49267057413185156,0.3937968126227743,0.5439832660303475,6,NA,ZAF,mAb
new data (hospital-based + HUS),non_hosp_YLD_1to5y,948.0402,945,905,989,837,1077,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),non_hosp_YLD_1to5y_averted,0,0,0,0,0,0,0,0,0,0,0,0,6,NA,ZAF,mAb
new data (hospital-based + HUS),non_hosp_YLD_1to5y_disc,902.0708,899,860,941,795,1026.0249999999996,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),non_hosp_YLD_1to5y_disc_averted,0,0,0,0,0,0,0,0,0,0,0,0,6,NA,ZAF,mAb
new data (hospital-based + HUS),non_hosp_YLD_averted,339.0936,330,299.75,367,249.97500000000002,486.0499999999993,0.20228128927326516,0.19908011797698483,0.18433607326692153,0.21696400293517745,0.15916318270770324,0.26356791724063416,6,NA,ZAF,mAb
new data (hospital-based + HUS),non_hosp_YLD_disc,1623.6568,1616,1555,1681,1448,1856.0249999999996,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),non_hosp_YLD_disc_averted,339.0936,330,299.75,367,249.97500000000002,486.0499999999993,0.20799359832941078,0.2048403530100853,0.18969170994838597,0.22300211747292994,0.1637870283601125,0.27040299660496403,6,NA,ZAF,mAb
new data (hospital-based + HUS),non_med_att_ARI,832620.643,827894.5,796614.75,861462.25,744333.6499999999,956175.3749999998,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),non_med_att_ARI_0to1y_0to1y_0to1y,285681.7544,279476,256592,306421.75,218898.425,400425.72499999986,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),non_med_att_ARI_0to1y_0to1y_0to1y_disc,805947.2432,801229.5,770380.25,834325.75,719063.2,929615.1749999997,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),non_med_att_ARI_1to5y_1to5y_1to5y,546938.8888,546067.5,526007.25,566353.5,493837.92500000005,605024.175,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),non_med_att_ARI_1to5y_1to5y_1to5y_disc,805947.2432,801229.5,770380.25,834325.75,719063.2,929615.1749999997,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),non_med_att_ARI_disc,805947.2432,801229.5,770380.25,834325.75,719063.2,929615.1749999997,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),outpatient_cost,35.46922086323462,35.26497577034528,32.71184646818192,37.93662554278477,28.397075501406427,43.40896745701835,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),population,5242005,5242005,5242005,5242005,5242005,5242005,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),population_lifebirth,1077215,1077215,1077215,1077215,1077215,1077215,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),population_target,1096290,1096290,1096290,1096290,1096290,1096290,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),price_dose_mAb,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),price_dose_maternal,3,3,3,3,3,3,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),rsv_cases,1165415.993,1160513,1127942.75,1196568.75,1070342.1500000001,1290852.775,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),rsv_cases_0to1y,447784.3708,441630,417051.25,470496.5,377230,563346.9999999999,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
new data (hospital-based + HUS),rsv_cases_0to1y_averted,207497.5322,202126.5,185058.25,223129.25,158186.5,293122.44999999995,0.46149328859047156,0.46074321572629473,0.437325982520065,0.4826588768196396,0.3941878552311402,0.5352611320669435,6,NA,ZAF,mAb
new data (hospital-based + HUS),rsv_cases_0to1y_disc,1130629.5642,1125579.5,1093537.25,1161376.25,1036930.05,1254935.1499999994,NA,NA,NA,NA,NA,NA,6,NA,ZAF,mAb
