source,variable,mean,median,CI50_low,CI50_high,CI95_low,CI95_high,norm_mean,norm_median,norm_CI50_low,norm_CI50_high,norm_CI95_low,norm_CI95_high,price,source_num,country_iso,intervention,plot_variable,country_plot,burden_interv,vartype,vec,orig_burden_round
new data (hospital-based + HUS),non_hosp_YLD,2519.6562,2517,2466,2569,2366,2693,NA,NA,NA,NA,NA,NA,3,2,KEN,MV,YLD non-hospitalised cases,Kenya,burden,non_hosp_YLD,NA,NA
new data (hospital-based + HUS),non_hosp_YLD_averted,193.35847169433887,194,173,214,129,255,0.07673967975908975,0.07717171717171717,0.06885635140482786,0.08478704190395644,0.05099024645059683,0.10023589559351313,3,2,KEN,MV,YLD non-hospitalised cases,Kenya,averted burden,non_hosp_YLD,2514,2514
new data (hospital-based + HUS),total_DALY,142801.7156,142478,137929.25,147455.25,129524.52500000001,156952.075,NA,NA,NA,NA,NA,NA,3,2,KEN,MV,total DALY,Kenya,burden,total_DALY,NA,NA
new data (hospital-based + HUS),total_DALY_averted,30049.725345069015,31106,26694,34350,15649.85,40478.25000000001,0.21019778937401726,0.22036096318236928,0.19052247849175102,0.2390898787485068,0.11121531648165103,0.2703716725667592,3,2,KEN,MV,total DALY,Kenya,averted burden,total_DALY,141200,",141,200"
new data (hospital-based + HUS),total_YLD,4493.6904,4489,4398,4580.25,4234.975,4813,NA,NA,NA,NA,NA,NA,3,2,KEN,MV,total YLD,Kenya,burden,total_YLD,NA,NA
new data (hospital-based + HUS),total_YLD_averted,241.1730346069214,242,216,268,159,318,0.05368435975035806,0.05404167620792306,0.04801402521658098,0.059603966127705306,0.03516374476280158,0.07076455436965934,3,2,KEN,MV,total YLD,Kenya,averted burden,total_YLD,4478,4478
new data (hospital-based + HUS),total_YLL,138308.0302,137994,133457.25,142993.25,125019.90000000001,152370.17500000002,NA,NA,NA,NA,NA,NA,3,2,KEN,MV,total YLL,Kenya,burden,total_YLL,NA,NA
new data (hospital-based + HUS),total_YLL_averted,29808.545109021805,30869,26447.5,34109,15363.4,40263.350000000006,0.21528893201349755,0.22584617126520562,0.1951544596032656,0.24505906838234878,0.11317541949095268,0.27741376536266715,3,2,KEN,MV,total YLL,Kenya,averted burden,total_YLL,136700,",136,700"
new data (hospital-based + HUS),hosp_med_att_YLD,604.3614,602,584,623,552,669,NA,NA,NA,NA,NA,NA,6,2,ZAF,mAb,YLD medically attended cases,South Africa,burden,hosp_med_att_YLD,NA,NA
new data (hospital-based + HUS),hosp_med_att_YLD_averted,121.0798,121,101,141,64,178,0.19989260145927754,0.20071366272592422,0.1694915254237288,0.2320414146967198,0.10833333333333334,0.28360715519302815,6,2,ZAF,mAb,YLD medically attended cases,South Africa,averted burden,hosp_med_att_YLD,603,603
new data (hospital-based + HUS),hosp_YLD,268.8246,268,256,281,235,305,NA,NA,NA,NA,NA,NA,6,2,ZAF,mAb,YLD hospitalised cases,South Africa,burden,hosp_YLD,NA,NA
new data (hospital-based + HUS),hosp_YLD_averted,74.1614,75,57,92,23,123,0.2753318967643505,0.2813688212927757,0.21153846153846154,0.342529902187832,0.0861288418659555,0.4404363686854661,6,2,ZAF,mAb,YLD hospitalised cases,South Africa,averted burden,hosp_YLD,267,267
new data (hospital-based + HUS),non_hosp_YLD,1484.7972,1476,1421,1539.25,1329,1685.0249999999996,NA,NA,NA,NA,NA,NA,6,2,ZAF,mAb,YLD non-hospitalised cases,South Africa,burden,non_hosp_YLD,NA,NA
new data (hospital-based + HUS),non_hosp_YLD_averted,247.5896,243,210,278,154.975,370,0.16599135745686286,0.16459579383660294,0.14472292894818495,0.1859384234331891,0.10716540794993692,0.23126817652912005,6,2,ZAF,mAb,YLD non-hospitalised cases,South Africa,averted burden,non_hosp_YLD,1476,1476
new data (hospital-based + HUS),total_DALY,39018.41,38989,38053.75,39943.25,36408,41756.149999999994,NA,NA,NA,NA,NA,NA,6,2,ZAF,mAb,total DALY,South Africa,burden,total_DALY,NA,NA
new data (hospital-based + HUS),total_DALY_averted,11867.7088,12104,9203,14642.5,4067.7250000000004,18995.025,0.30406898652730785,0.31022168373543374,0.2364085920021544,0.3737061909012601,0.10579664714961391,0.48127846137951885,6,2,ZAF,mAb,total DALY,South Africa,averted burden,total_DALY,39020,"39,020"
new data (hospital-based + HUS),total_YLD,2089.1456,2080,2016,2155,1907,2315.0249999999996,NA,NA,NA,NA,NA,NA,6,2,ZAF,mAb,total YLD,South Africa,burden,total_YLD,NA,NA
new data (hospital-based + HUS),total_YLD_averted,321.751,319,273,367,183.97500000000002,471,0.1535788277922957,0.15338018859714117,0.1324535123208534,0.17490593262777032,0.09081377083955802,0.2149112341911599,6,2,ZAF,mAb,total YLD,South Africa,averted burden,total_YLD,2080,2080
new data (hospital-based + HUS),total_YLL,36929.272,36905.5,35966,37846.5,34340.924999999996,39670.275,NA,NA,NA,NA,NA,NA,6,2,ZAF,mAb,total YLL,South Africa,burden,total_YLL,NA,NA
new data (hospital-based + HUS),total_YLL_averted,11545.9516,11764.5,8893.5,14281.5,3857,18561,0.31256061261725987,0.31931979783641296,0.2420335525229953,0.38483709962562174,0.10597041616102237,0.4970057468108621,6,2,ZAF,mAb,total YLL,South Africa,averted burden,total_YLL,36840,"36,840"
new data (hospital-based + HUS),hosp_med_att_YLD,604.3614,602,584,623,552,669,NA,NA,NA,NA,NA,NA,3,2,ZAF,MV,YLD medically attended cases,South Africa,burden,hosp_med_att_YLD,NA,NA
new data (hospital-based + HUS),hosp_med_att_YLD_averted,119.79535907181436,119,105,133,78.95,167,0.1977103416098482,0.19805194805194806,0.17675963456218233,0.2189354949390976,0.13321999926911476,0.2623238993215697,3,2,ZAF,MV,YLD medically attended cases,South Africa,averted burden,hosp_med_att_YLD,601,601
new data (hospital-based + HUS),hosp_YLD,268.8246,268,256,281,235,305,NA,NA,NA,NA,NA,NA,3,2,ZAF,MV,YLD hospitalised cases,South Africa,burden,hosp_YLD,NA,NA
new data (hospital-based + HUS),hosp_YLD_averted,86.12382476495299,87,74,98,51.95,118,0.31943654810897654,0.3237704918032787,0.2839506172839506,0.3595505617977528,0.20214006625960096,0.414143298658224,3,2,ZAF,MV,YLD hospitalised cases,South Africa,averted burden,hosp_YLD,269,269
new data (hospital-based + HUS),non_hosp_YLD,1484.7972,1476,1421,1539.25,1329,1685.0249999999996,NA,NA,NA,NA,NA,NA,3,2,ZAF,MV,YLD non-hospitalised cases,South Africa,burden,non_hosp_YLD,NA,NA
new data (hospital-based + HUS),non_hosp_YLD_averted,215.31966393278657,207,179,240,131,356,0.14422083150783993,0.14102564102564102,0.12326350066013779,0.16093833002488328,0.09114409400123685,0.22003016028422898,3,2,ZAF,MV,YLD non-hospitalised cases,South Africa,averted burden,non_hosp_YLD,1468,1468
new data (hospital-based + HUS),total_DALY,39018.41,38989,38053.75,39943.25,36408,41756.149999999994,NA,NA,NA,NA,NA,NA,3,2,ZAF,MV,total DALY,South Africa,burden,total_DALY,NA,NA
new data (hospital-based + HUS),total_DALY_averted,14445.132226445288,15355,13264.5,16248.5,8671.35,17869.100000000002,0.36996247345280947,0.3972874282733438,0.3395291028998523,0.41391765830727534,0.2247540937722091,0.4392220834375214,3,2,ZAF,MV,total DALY,South Africa,averted burden,total_DALY,38650,"38,650"
new data (hospital-based + HUS),total_YLD,2089.1456,2080,2016,2155,1907,2315.0249999999996,NA,NA,NA,NA,NA,NA,3,2,ZAF,MV,total YLD,South Africa,burden,total_YLD,NA,NA
new data (hospital-based + HUS),total_YLD_averted,301.44408881776354,296,259,335,194,456.0500000000002,0.14384151423818464,0.14215024741340532,0.12606696580995116,0.15948887837198297,0.0948971406666189,0.2036157788773566,3,2,ZAF,MV,total YLD,South Africa,averted burden,total_YLD,2082,2082
new data (hospital-based + HUS),total_YLL,36929.272,36905.5,35966,37846.5,34340.924999999996,39670.275,NA,NA,NA,NA,NA,NA,3,2,ZAF,MV,total YLL,South Africa,burden,total_YLL,NA,NA
new data (hospital-based + HUS),total_YLL_averted,14143.690338067614,15052,12944,15958,8335.949999999999,17579.05,0.3827334862712479,0.41153576928461433,0.3510185759224167,0.42913682305406914,0.22984607382857508,0.4551145497942741,3,2,ZAF,MV,total YLL,South Africa,averted burden,total_YLL,36580,"36,580"
new data (hospital-based + HUS),hosp_cases,27396.984,27390,26992,27793,26240.95,28562.05,NA,NA,NA,NA,NA,NA,6,2,KEN,mAb,hospitalised cases,Kenya,burden,hosp_cases,NA,NA
new data (hospital-based + HUS),hosp_cases_averted,5920.799,6029.5,4554.75,7402.25,1860.925,9450.05,0.216,0.22,0.166,0.271,0.068,0.344,6,2,KEN,mAb,hospitalised cases,Kenya,averted burden,hosp_cases,27400,"27,400"
new data (hospital-based + HUS),hosp_SARI,27396.984,27390,26992,27793,26240.95,28562.05,NA,NA,NA,NA,NA,NA,6,2,KEN,mAb,hospitalised SARI,Kenya,burden,hosp_SARI,NA,NA
new data (hospital-based + HUS),non_hosp_cases,2382153.949,2382100.5,2363767.5,2400771.5,2329139.25,2435062.675,NA,NA,NA,NA,NA,NA,6,2,KEN,mAb,non-hospitalised cases,Kenya,burden,non_hosp_cases,NA,NA
new data (hospital-based + HUS),non_hosp_cases_averted,198480.666,198839,187447.25,209830.5,165724.65,229638.2,0.083,0.084,0.079,0.088,0.07,0.096,6,2,KEN,mAb,non-hospitalised cases,Kenya,averted burden,non_hosp_cases,2381000,"2,381,000"
new data (hospital-based + HUS),non_hosp_SARI,84529.444,84531.5,83299.5,85745.5,81073.85,88079.125,NA,NA,NA,NA,NA,NA,6,2,KEN,mAb,non-hospitalised SARI,Kenya,burden,non_hosp_SARI,NA,NA
new data (hospital-based + HUS),rsv_deaths,2065.949,2061,1993,2136,1867,2276,NA,NA,NA,NA,NA,NA,6,2,KEN,mAb,deaths,Kenya,burden,rsv_deaths,NA,NA
new data (hospital-based + HUS),rsv_deaths_averted,349.591,353,265,437,108,573.025,0.169,0.172,0.129,0.212,0.053,0.272,6,2,KEN,mAb,deaths,Kenya,averted burden,rsv_deaths,2056,2056
new data (hospital-based + HUS),hosp_cases,27396.984,27390,26992,27793,26240.95,28562.05,NA,NA,NA,NA,NA,NA,3,2,KEN,MV,hospitalised cases,Kenya,burden,hosp_cases,NA,NA
new data (hospital-based + HUS),hosp_cases_averted,7365.61,7554,6688,8196.5,4739.7,8999.05,0.269,0.277,0.246,0.3,0.174,0.323,3,2,KEN,MV,hospitalised cases,Kenya,averted burden,hosp_cases,27280,"27,280"
new data (hospital-based + HUS),hosp_SARI,27396.984,27390,26992,27793,26240.95,28562.05,NA,NA,NA,NA,NA,NA,3,2,KEN,MV,hospitalised SARI,Kenya,burden,hosp_SARI,NA,NA
new data (hospital-based + HUS),non_hosp_cases,2382153.949,2382100.5,2363767.5,2400771.5,2329139.25,2435062.675,NA,NA,NA,NA,NA,NA,3,2,KEN,MV,non-hospitalised cases,Kenya,burden,non_hosp_cases,NA,NA
new data (hospital-based + HUS),non_hosp_cases_averted,76321.89,79447,68310.5,86408.5,44290.85,94900.85,0.032,0.033,0.029,0.036,0.019,0.04,3,2,KEN,MV,non-hospitalised cases,Kenya,averted burden,non_hosp_cases,2384000,"2,384,000"
new data (hospital-based + HUS),non_hosp_SARI,84529.444,84531.5,83299.5,85745.5,81073.85,88079.125,NA,NA,NA,NA,NA,NA,3,2,KEN,MV,non-hospitalised SARI,Kenya,burden,non_hosp_SARI,NA,NA
new data (hospital-based + HUS),rsv_deaths,2065.949,2061,1993,2136,1867,2276,NA,NA,NA,NA,NA,NA,3,2,KEN,MV,deaths,Kenya,burden,rsv_deaths,NA,NA
new data (hospital-based + HUS),rsv_deaths_averted,447.308,463,397,512,230.95,604,0.216,0.227,0.196,0.246,0.114,0.279,3,2,KEN,MV,deaths,Kenya,averted burden,rsv_deaths,2041,2041
new data (hospital-based + HUS),hosp_cases,41622.959,41605.5,40667.5,42567,38936.8,44420.025,NA,NA,NA,NA,NA,NA,6,2,ZAF,mAb,hospitalised cases,South Africa,burden,hosp_cases,NA,NA
new data (hospital-based + HUS),hosp_cases_averted,11482.307,11698,8879.75,14183.5,3875.7,18287.125,0.276,0.282,0.214,0.341,0.092,0.439,6,2,ZAF,mAb,hospitalised cases,South Africa,averted burden,hosp_cases,41550,"41,550"
new data (hospital-based + HUS),hosp_SARI,41622.959,41605.5,40667.5,42567,38936.8,44420.025,NA,NA,NA,NA,NA,NA,6,2,ZAF,mAb,hospitalised SARI,South Africa,burden,hosp_SARI,NA,NA
new data (hospital-based + HUS),non_hosp_cases,965010.435,960805,934042.5,990775.5,883869.025,1072203.9,NA,NA,NA,NA,NA,NA,6,2,ZAF,mAb,non-hospitalised cases,South Africa,burden,non_hosp_cases,NA,NA
new data (hospital-based + HUS),non_hosp_cases_averted,151999.098,147835,132799.75,165553.25,110012.95,223951.65,0.157,0.155,0.141,0.17,0.119,0.213,6,2,ZAF,mAb,non-hospitalised cases,South Africa,averted burden,non_hosp_cases,956800,",956,800"
new data (hospital-based + HUS),non_hosp_SARI,49438.74,49347.5,47719,51096.5,44673.95,54671.125,NA,NA,NA,NA,NA,NA,6,2,ZAF,mAb,non-hospitalised SARI,South Africa,burden,non_hosp_SARI,NA,NA
new data (hospital-based + HUS),rsv_deaths,589.006,589,574,604,548,633,NA,NA,NA,NA,NA,NA,6,2,ZAF,mAb,deaths,South Africa,burden,rsv_deaths,NA,NA
new data (hospital-based + HUS),rsv_deaths_averted,184.363,188,142,228,62,296,0.313,0.32,0.242,0.385,0.106,0.498,6,2,ZAF,mAb,deaths,South Africa,averted burden,rsv_deaths,588,588
new data (hospital-based + HUS),hosp_cases,41622.959,41605.5,40667.5,42567,38936.8,44420.025,NA,NA,NA,NA,NA,NA,3,2,ZAF,MV,hospitalised cases,South Africa,burden,hosp_cases,NA,NA
new data (hospital-based + HUS),hosp_cases_averted,13280.998,13581,12028.5,14798.5,8577.75,16553.15,0.319,0.327,0.291,0.355,0.21,0.388,3,2,ZAF,MV,hospitalised cases,South Africa,averted burden,hosp_cases,41470,"41,470"
new data (hospital-based + HUS),hosp_SARI,41622.959,41605.5,40667.5,42567,38936.8,44420.025,NA,NA,NA,NA,NA,NA,3,2,ZAF,MV,hospitalised SARI,South Africa,burden,hosp_SARI,NA,NA
new data (hospital-based + HUS),non_hosp_cases,965010.435,960805,934042.5,990775.5,883869.025,1072203.9,NA,NA,NA,NA,NA,NA,3,2,ZAF,MV,non-hospitalised cases,South Africa,burden,non_hosp_cases,NA,NA
new data (hospital-based + HUS),non_hosp_cases_averted,105606.711,101743,84803,121628,50658.1,187775,0.109,0.107,0.089,0.125,0.053,0.18,3,2,ZAF,MV,non-hospitalised cases,South Africa,averted burden,non_hosp_cases,952600,",952,600"
new data (hospital-based + HUS),non_hosp_SARI,49438.74,49347.5,47719,51096.5,44673.95,54671.125,NA,NA,NA,NA,NA,NA,3,2,ZAF,MV,non-hospitalised SARI,South Africa,burden,non_hosp_SARI,NA,NA
new data (hospital-based + HUS),rsv_deaths,589.006,589,574,604,548,633,NA,NA,NA,NA,NA,NA,3,2,ZAF,MV,deaths,South Africa,burden,rsv_deaths,NA,NA
new data (hospital-based + HUS),rsv_deaths_averted,226.022,241,207,255,133,281,0.383,0.412,0.352,0.43,0.23,0.456,3,2,ZAF,MV,deaths,South Africa,averted burden,rsv_deaths,584,584
new data (hospital-based + HUS),admin_cost,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,6,2,KEN,mAb,admin. costs (US$),Kenya,burden,admin_cost,NA,NA
new data (hospital-based + HUS),cost_rsv_hosp,7136777.974,7120648.5,6841440.75,7430287.25,6329550.1,8017482.675,NA,NA,NA,NA,NA,NA,6,2,KEN,mAb,hospitalisation costs (US$),Kenya,burden,cost_rsv_hosp,NA,NA
new data (hospital-based + HUS),cost_rsv_hosp_averted,1542381.091,1564845,1182941.25,1932156.25,479064.775,2493314.125,0.216,0.22,0.166,0.271,0.068,0.344,6,2,KEN,mAb,hospitalisation costs (US$),Kenya,averted burden,cost_rsv_hosp,7112000,"7,112,000"
new data (hospital-based + HUS),cost_rsv_outpatient,23744097.124,23735596.5,23487838.75,24003592.75,23008403.175,24493158.9,NA,NA,NA,NA,NA,NA,6,2,KEN,mAb,outpatient costs (US$),Kenya,burden,cost_rsv_outpatient,NA,NA
new data (hospital-based + HUS),cost_rsv_outpatient_averted,1683348.375,1685996.5,1575219.25,1793463.25,1359233.925,1993124.8,0.071,0.071,0.066,0.075,0.058,0.084,6,2,KEN,mAb,outpatient costs (US$),Kenya,averted burden,cost_rsv_outpatient,23740000,"23,740,000"
new data (hospital-based + HUS),total_medical_cost,30880875.108,30869133.5,30478968.5,31273197.5,29768041.25,32033813.725,NA,NA,NA,NA,NA,NA,6,2,KEN,mAb,total medical cost (US$),Kenya,burden,total_medical_cost,NA,NA
new data (hospital-based + HUS),total_medical_cost_averted,3225729.457,3246597,2849990.75,3628170,2128618.55,4241263.925,0.104,0.105,0.092,0.117,0.069,0.136,6,2,KEN,mAb,total medical cost (US$),Kenya,averted burden,total_medical_cost,30810000,"30,810,000"
new data (hospital-based + HUS),admin_cost,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,3,2,KEN,MV,admin. costs (US$),Kenya,burden,admin_cost,NA,NA
new data (hospital-based + HUS),cost_rsv_hosp,7136777.974,7120648.5,6841440.75,7430287.25,6329550.1,8017482.675,NA,NA,NA,NA,NA,NA,3,2,KEN,MV,hospitalisation costs (US$),Kenya,burden,cost_rsv_hosp,NA,NA
new data (hospital-based + HUS),cost_rsv_hosp_averted,1918822.86,1954918,1726048,2138462,1224151.7,2431690.3,0.269,0.277,0.246,0.3,0.174,0.323,3,2,KEN,MV,hospitalisation costs (US$),Kenya,averted burden,cost_rsv_hosp,7060000,"7,060,000"
new data (hospital-based + HUS),cost_rsv_outpatient,23744097.124,23735596.5,23487838.75,24003592.75,23008403.175,24493158.9,NA,NA,NA,NA,NA,NA,3,2,KEN,MV,outpatient costs (US$),Kenya,burden,cost_rsv_outpatient,NA,NA
new data (hospital-based + HUS),cost_rsv_outpatient_averted,536588.992,552553,478720.5,607228,303417.65,692832.85,0.023,0.023,0.02,0.026,0.013,0.029,3,2,KEN,MV,outpatient costs (US$),Kenya,averted burden,cost_rsv_outpatient,23710000,"23,710,000"
new data (hospital-based + HUS),total_medical_cost,30880875.108,30869133.5,30478968.5,31273197.5,29768041.25,32033813.725,NA,NA,NA,NA,NA,NA,3,2,KEN,MV,total medical cost (US$),Kenya,burden,total_medical_cost,NA,NA
new data (hospital-based + HUS),total_medical_cost_averted,2455411.856,2488744,2250670,2687642,1715337.95,3012939.3,0.079,0.081,0.073,0.087,0.056,0.096,3,2,KEN,MV,total medical cost (US$),Kenya,averted burden,total_medical_cost,30830000,"30,830,000"
new data (hospital-based + HUS),admin_cost,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,6,2,ZAF,mAb,admin. costs (US$),South Africa,burden,admin_cost,NA,NA
new data (hospital-based + HUS),cost_rsv_hosp,34691006.855,34620808.5,33396995.75,35907159,31229141.1,38594524.975,NA,NA,NA,NA,NA,NA,6,2,ZAF,mAb,hospitalisation costs (US$),South Africa,burden,cost_rsv_hosp,NA,NA
new data (hospital-based + HUS),cost_rsv_hosp_averted,10230133.514,10390051,7709482.25,12804174.25,3057685.125,16790173.85,0.295,0.302,0.225,0.37,0.09,0.472,6,2,ZAF,mAb,hospitalisation costs (US$),South Africa,averted burden,cost_rsv_hosp,34390000,"34,390,000"
new data (hospital-based + HUS),cost_rsv_outpatient,7866427.61,7827041.5,7552161,8131754.75,7052335.7,8899752.475,NA,NA,NA,NA,NA,NA,6,2,ZAF,mAb,outpatient costs (US$),South Africa,burden,cost_rsv_outpatient,NA,NA
new data (hospital-based + HUS),cost_rsv_outpatient_averted,1020146.75,975081.5,842339.75,1137931.75,643019.075,1680767.75,0.129,0.125,0.11,0.143,0.087,0.194,6,2,ZAF,mAb,outpatient costs (US$),South Africa,averted burden,cost_rsv_outpatient,7804000,"7,804,000"
new data (hospital-based + HUS),total_medical_cost,42557434.458,42494198,41214289,43826123,38963293.125,46671300.475,NA,NA,NA,NA,NA,NA,6,2,ZAF,mAb,total medical cost (US$),South Africa,burden,total_medical_cost,NA,NA
new data (hospital-based + HUS),total_medical_cost_averted,11250280.265,11398880.5,8716106.5,13845995.75,4135358.975,17777891.3,0.264,0.27,0.207,0.325,0.098,0.41,6,2,ZAF,mAb,total medical cost (US$),South Africa,averted burden,total_medical_cost,42240000,"42,240,000"
new data (hospital-based + HUS),admin_cost,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,3,2,ZAF,MV,admin. costs (US$),South Africa,burden,admin_cost,NA,NA
new data (hospital-based + HUS),cost_rsv_hosp,34691006.855,34620808.5,33396995.75,35907159,31229141.1,38594524.975,NA,NA,NA,NA,NA,NA,3,2,ZAF,MV,hospitalisation costs (US$),South Africa,burden,cost_rsv_hosp,NA,NA
new data (hospital-based + HUS),cost_rsv_hosp_averted,13077397.375,13225818,11622832.5,14645388,8108623.25,17248882.7,0.376,0.385,0.34,0.42,0.24,0.467,3,2,ZAF,MV,hospitalisation costs (US$),South Africa,averted burden,cost_rsv_hosp,34320000,"34,320,000"
new data (hospital-based + HUS),cost_rsv_outpatient,7866427.61,7827041.5,7552161,8131754.75,7052335.7,8899752.475,NA,NA,NA,NA,NA,NA,3,2,ZAF,MV,outpatient costs (US$),South Africa,burden,cost_rsv_outpatient,NA,NA
new data (hospital-based + HUS),cost_rsv_outpatient_averted,729876.017,678441,537456.5,848272.5,318909.4,1505329.2,0.092,0.087,0.07,0.107,0.042,0.174,3,2,ZAF,MV,outpatient costs (US$),South Africa,averted burden,cost_rsv_outpatient,7800000,"7,800,000"
new data (hospital-based + HUS),total_medical_cost,42557434.458,42494198,41214289,43826123,38963293.125,46671300.475,NA,NA,NA,NA,NA,NA,3,2,ZAF,MV,total medical cost (US$),South Africa,burden,total_medical_cost,NA,NA
new data (hospital-based + HUS),total_medical_cost_averted,13807273.389,13975124,12306381.5,15375680.5,8810344.25,18071742.65,0.324,0.331,0.294,0.359,0.212,0.402,3,2,ZAF,MV,total medical cost (US$),South Africa,averted burden,total_medical_cost,42230000,"42,230,000"
